name,dataset,default,knn-fft,knn-naive
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,4325.585091453827,350.7613356584735,71.57214942050597
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,4874.7127590249875,350.66662204358266,55.26371543595738
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,4536.341622421615,1639.466475158293,63.92773998516112
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,5135.061267405151,1287.4369118087136,63.13514311393346
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,4173.289789312447,353.5466113603985,73.15346982869613
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,4122.487948122505,358.14854070177927,54.71075532210729
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,4187.842929788618,353.5429469498077,72.22741993618845
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,4420.669794742955,354.9463093521368,61.906897278290494
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,4349.081015689119,928.348112540993,78.42597404534753
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,4260.50866460788,1464.9724231284722,76.53860822862654
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,4956.045414399531,363.94773401368826,76.36426794093926
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,4599.492696765809,639.9387124254358,71.47766134777522
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,5079.831153073006,396.0386716404016,74.84666605659376
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,4783.595311561269,1679.2123257462358,51.20993613136967
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,4537.518436466636,341.98325483944336,102.36121630629296
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,4586.076680004305,350.24022396247574,99.58154878331513
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,4984.952891384334,1472.697256295347,103.41788926520269
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,4901.70962513724,1586.573649051703,106.57611154803408
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,4826.884958941488,362.0683096675579,102.90501555895737
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,4961.520499247874,371.93192362453027,102.12959625394457
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,4882.716885227119,375.9486307127235,99.88655889206517
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,5123.609014338508,378.9882342050676,53.25298383630935
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,4351.9145170106995,408.41723552444233,85.79876633241507
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,4479.181049850485,1614.7438113173137,86.86647883556881
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,4370.399769358515,413.0024746656977,81.75468004460204
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,4443.135531285295,1285.8218314983644,87.28693447548167
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,4526.095952973896,377.7049074918949,90.30833115870526
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,4167.323771637128,1572.7542787509428,86.39603230662549
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,5141.158242707022,417.2020009187922,85.39852464747538
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,5217.1457839311,420.0924384569109,86.22247982377856
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,5160.101899214269,421.2253790889114,85.62678722064709
mHealth,mHealth_Subject1_Ankle_X-Acc,5281.730324525944,1872.4942865341077,46.80466168788409
mHealth,mHealth_Subject1_Ankle_Y-Acc,5916.429217814886,2219.016009543775,82.8351484696516
mHealth,mHealth_Subject1_Ankle_Z-Acc,5976.362326523399,2249.0848346308167,79.63662118122205
mHealth,mHealth_Subject1_Ankle_X-Gyro,5449.202077804579,494.6951142845008,71.27921880051305
mHealth,mHealth_Subject1_Ankle_Y-Gyro,5808.076221299361,509.4620695249014,46.02831300017056
mHealth,mHealth_Subject1_Ankle_Z-Gyro,5635.125089715984,2302.421424157686,82.67352267263891
mHealth,mHealth_Subject1_Ankle_X-Mag,6010.399525647663,2590.8308130173527,45.521583531969895
mHealth,mHealth_Subject1_Ankle_Y-Mag,5755.99139235949,2472.760199063734,46.02202742928012
mHealth,mHealth_Subject1_Ankle_Z-Mag,5494.804196634444,1966.6671885169092,86.5233839690525
mHealth,mHealth_Subject2_Ankle_X-Acc,5198.864010464446,1528.3290578659137,83.63739924973497
mHealth,mHealth_Subject2_Ankle_Y-Acc,5551.337214207374,1804.3325919380886,48.69178712672027
mHealth,mHealth_Subject2_Ankle_Z-Acc,5333.093185041763,2019.4040564264642,51.29321569269249
mHealth,mHealth_Subject2_Ankle_X-Gyro,5167.471629952486,2229.8155940244555,46.82808332820994
mHealth,mHealth_Subject2_Ankle_Y-Gyro,5312.219210522775,1939.7017623925392,81.13757937043022
mHealth,mHealth_Subject2_Ankle_Z-Gyro,5226.170269721689,2223.6616069165566,62.24167894599186
mHealth,mHealth_Subject2_Ankle_X-Mag,6052.079359023272,1795.8878353516768,49.88662838290539
mHealth,mHealth_Subject2_Ankle_Y-Mag,5262.277091500413,1553.0141113963755,47.82268620642154
mHealth,mHealth_Subject2_Ankle_Z-Mag,5293.281649897358,484.5965480065218,84.71593779496469
mHealth,mHealth_Subject3_Ankle_X-Acc,5716.529300848108,2231.5149450951453,80.85898293934882
mHealth,mHealth_Subject3_Ankle_Y-Acc,5710.7899710909405,2231.336209642173,47.636193263348254
mHealth,mHealth_Subject3_Ankle_Z-Acc,5909.213897509044,489.20107297917644,49.934677030610295
mHealth,mHealth_Subject3_Ankle_X-Gyro,5750.666820537909,504.73132116062516,47.57208956530956
mHealth,mHealth_Subject3_Ankle_Y-Gyro,5794.044482147039,507.2477066324716,81.95009350487138
mHealth,mHealth_Subject3_Ankle_Z-Gyro,5555.686413064813,490.09748202375636,49.04903786388861
mHealth,mHealth_Subject3_Ankle_X-Mag,6271.681884978985,2017.854993905941,80.77671676208199
mHealth,mHealth_Subject3_Ankle_Y-Mag,6219.215935817973,1996.3593808013202,47.63218817412319
mHealth,mHealth_Subject3_Ankle_Z-Mag,6026.086926900055,2285.3540328618146,48.376359214348234
mHealth,mHealth_Subject4_Ankle_X-Acc,4998.776058285095,812.9699637422025,50.48910679084918
mHealth,mHealth_Subject4_Ankle_Y-Acc,5837.544159977263,2015.4455881606264,52.26497073780037
mHealth,mHealth_Subject4_Ankle_Z-Acc,5528.500068855866,482.0788339718203,51.32003831338368
mHealth,mHealth_Subject4_Ankle_X-Gyro,5767.638987071464,504.4918452766009,81.19735390584255
mHealth,mHealth_Subject4_Ankle_Y-Gyro,5411.383389038148,504.4710978672217,48.93341757246285
mHealth,mHealth_Subject4_Ankle_Z-Gyro,5704.845921684325,2368.563434899704,79.7210791239157
mHealth,mHealth_Subject4_Ankle_X-Mag,6293.713768567773,835.816912374789,50.23070750110761
mHealth,mHealth_Subject4_Ankle_Y-Mag,5462.017272887503,1544.9871229206763,49.07610086544554
mHealth,mHealth_Subject4_Ankle_Z-Mag,5938.1276946221005,483.4904595212229,84.71209087174947
mHealth,mHealth_Subject5_Ankle_X-Acc,6096.836010251492,2006.9857553495779,50.2624062726867
mHealth,mHealth_Subject5_Ankle_Y-Acc,6078.4520870002725,491.20456317998776,50.406120660495844
mHealth,mHealth_Subject5_Ankle_Z-Acc,5700.5303053201815,2234.968263279485,48.93412771901032
mHealth,mHealth_Subject5_Ankle_X-Gyro,6046.287126949408,1263.5160711487547,47.64785875741313
mHealth,mHealth_Subject5_Ankle_Y-Gyro,5972.199986981388,520.6512841898357,49.88521492427733
mHealth,mHealth_Subject5_Ankle_Z-Gyro,6113.701484527096,520.9238061274033,47.387812282395515
mHealth,mHealth_Subject5_Ankle_X-Mag,6485.576675079236,2546.0237269881363,49.23525453656307
mHealth,mHealth_Subject5_Ankle_Y-Mag,6334.080926667438,510.6509080461326,49.46542601757552
mHealth,mHealth_Subject5_Ankle_Z-Mag,6708.760696428924,2035.4603125112424,86.97681385229832
mHealth,mHealth_Subject6_Ankle_X-Acc,6986.885352598521,2559.2347010133635,86.0309924212586
mHealth,mHealth_Subject6_Ankle_Y-Acc,6606.086091424702,2098.6936682728083,51.817390592056775
mHealth,mHealth_Subject6_Ankle_Z-Acc,6502.960204831636,2410.5953919865387,85.5301406701914
mHealth,mHealth_Subject6_Ankle_X-Gyro,6485.477404036884,529.0009298786723,51.05409870167391
mHealth,mHealth_Subject6_Ankle_Y-Gyro,6422.9130767758,529.5339525726339,50.47932711284236
mHealth,mHealth_Subject6_Ankle_Z-Gyro,7077.788644330406,2584.7954155095754,84.46359284755843
mHealth,mHealth_Subject6_Ankle_X-Mag,7247.2410751255675,2647.655831872005,86.34593648864255
mHealth,mHealth_Subject6_Ankle_Y-Mag,6836.4039305342385,557.3956564158135,85.42145534977692
mHealth,mHealth_Subject6_Ankle_Z-Mag,7659.668592385758,2025.579983835614,82.05048715135996
mHealth,mHealth_Subject7_Ankle_X-Acc,6608.937588151645,517.610279489604,85.80046083712323
mHealth,mHealth_Subject7_Ankle_Y-Acc,6392.846611248184,1741.9345323912962,88.18594611628352
mHealth,mHealth_Subject7_Ankle_Z-Acc,6550.808786686097,1920.1005427943114,88.24044639314953
mHealth,mHealth_Subject7_Ankle_X-Gyro,6191.390292750291,2201.5377921120507,87.70304164379972
mHealth,mHealth_Subject7_Ankle_Y-Gyro,6822.858258321664,512.7633201997581,90.11386948818779
mHealth,mHealth_Subject7_Ankle_Z-Gyro,6742.477628745436,1606.188606766315,82.84952841703995
mHealth,mHealth_Subject7_Ankle_X-Mag,6962.218283521414,1689.0181032089522,91.83200274383397
mHealth,mHealth_Subject7_Ankle_Y-Mag,6533.091741369443,848.9345998410834,88.5347556102921
mHealth,mHealth_Subject7_Ankle_Z-Mag,6196.0493469845505,528.0431079760516,89.51041334352975
mHealth,mHealth_Subject8_Ankle_X-Acc,7304.891331742263,548.9146124225114,84.69390213051967
mHealth,mHealth_Subject8_Ankle_Y-Acc,6966.61950076601,530.7639086274612,77.91525227295284
mHealth,mHealth_Subject8_Ankle_Z-Acc,6985.3218545933105,2294.2887133687814,86.82977615282667
mHealth,mHealth_Subject8_Ankle_X-Gyro,6716.640470720993,554.3904574053921,74.46144295919943
mHealth,mHealth_Subject8_Ankle_Y-Gyro,6831.657802236091,1279.827247127377,96.38097701140785
mHealth,mHealth_Subject8_Ankle_Z-Gyro,7249.317630683238,557.7295794623261,101.87576786200964
mHealth,mHealth_Subject8_Ankle_X-Mag,7669.634166825816,2032.4923153472926,96.55323322544719
mHealth,mHealth_Subject8_Ankle_Y-Mag,7107.036247334753,557.2555315535997,102.0802073209443
mHealth,mHealth_Subject8_Ankle_Z-Mag,7246.795882205867,1972.2388389991122,105.70755465241045
mHealth,mHealth_Subject9_Ankle_X-Acc,7265.106383878628,2269.3837969669767,100.80420357695591
mHealth,mHealth_Subject9_Ankle_Y-Acc,6891.667970615021,2285.462624230534,100.99987346351068
mHealth,mHealth_Subject9_Ankle_Z-Acc,6790.240585691356,2230.1130831050464,109.01456249108907
mHealth,mHealth_Subject9_Ankle_X-Gyro,7013.697063981559,557.5030277734007,103.98191972525575
mHealth,mHealth_Subject9_Ankle_Y-Gyro,7157.0684227741185,562.2377040983912,104.32538246819752
mHealth,mHealth_Subject9_Ankle_Z-Gyro,7284.377836017742,1656.912039549044,102.54198396382345
mHealth,mHealth_Subject9_Ankle_X-Mag,7208.277118115951,2015.5416247422195,106.64737158652511
mHealth,mHealth_Subject9_Ankle_Y-Mag,7153.283151659013,2532.785990863864,104.96989716103391
mHealth,mHealth_Subject9_Ankle_Z-Mag,6830.391404451265,2545.4817587638477,104.68307286534854
mHealth,mHealth_Subject10_Ankle_X-Acc,6370.775744533594,556.8935620856151,112.32916814066053
mHealth,mHealth_Subject10_Ankle_Y-Acc,6733.125217342643,921.4699209406707,112.00648700081437
mHealth,mHealth_Subject10_Ankle_Z-Acc,7028.692671508237,570.8339920205236,115.70667050500965
mHealth,mHealth_Subject10_Ankle_X-Gyro,6816.678098614204,2380.794219948922,103.61920125004924
mHealth,mHealth_Subject10_Ankle_Y-Gyro,6654.933124737031,2789.191283549567,108.42675418734375
mHealth,mHealth_Subject10_Ankle_Z-Gyro,6653.093224271842,2269.8714817497344,110.19885315997911
mHealth,mHealth_Subject10_Ankle_X-Mag,7334.867508648786,966.538655521492,111.15274435927866
mHealth,mHealth_Subject10_Ankle_Y-Mag,6957.897389084629,586.8609003794476,105.54784406388461
mHealth,mHealth_Subject10_Ankle_Z-Mag,7369.70131818997,577.7554381294923,113.74523558886861
WESAD,WESAD_Subject2_chest_X-ACC,3580.361015222552,1452.9427511678225,73.76750490981024
WESAD,WESAD_Subject2_chest_Y-ACC,3638.7185903291684,632.0579783885445,70.01796446224779
WESAD,WESAD_Subject2_chest_Z-ACC,3475.0491246370484,378.4353440649377,71.65045179671237
WESAD,WESAD_Subject2_chest_ECG,3573.8786541504687,377.2604960425974,71.760788518395
WESAD,WESAD_Subject2_chest_EMG,3606.2195986425236,1428.176705157353,80.43881421435096
WESAD,WESAD_Subject2_chest_EDA,3623.5414669489264,1642.7268268300263,67.18982940348022
WESAD,WESAD_Subject2_chest_Temp,3564.8690766237096,921.7502897603208,82.41118111512148
WESAD,WESAD_Subject2_chest_Resp,3756.0476055263603,395.7141020533846,66.58155921759531
WESAD,WESAD_Subject3_chest_X-ACC,3758.0103703475784,381.62001083670265,67.97180261031878
WESAD,WESAD_Subject3_chest_Y-ACC,3751.1767953503163,382.1339367915624,67.53259342755682
WESAD,WESAD_Subject3_chest_Z-ACC,3674.001540272313,393.34914146187793,66.34500891122991
WESAD,WESAD_Subject3_chest_ECG,3606.32456866703,1506.444212515452,71.68958945029682
WESAD,WESAD_Subject3_chest_EMG,3657.608945376643,379.6023730544873,69.50367404513601
WESAD,WESAD_Subject3_chest_EDA,3655.299240139366,393.0792561711953,66.99962106441575
WESAD,WESAD_Subject3_chest_Temp,3682.0252896320576,1479.900355393449,72.64035952359151
WESAD,WESAD_Subject3_chest_Resp,4570.071688362949,408.86274372730105,66.71167582778963
WESAD,WESAD_Subject4_chest_X-ACC,3561.12302452833,1344.1987384529568,72.44437167766814
WESAD,WESAD_Subject4_chest_Y-ACC,3723.9611456518246,375.6718089288201,69.60807167311015
WESAD,WESAD_Subject4_chest_Z-ACC,3654.1596039827978,1489.5137707810356,70.06670747387044
WESAD,WESAD_Subject4_chest_ECG,3570.998483846494,629.9310621532801,70.918051054609
WESAD,WESAD_Subject4_chest_EMG,3611.1901052535477,1468.7112898242476,75.81901991729282
WESAD,WESAD_Subject4_chest_EDA,3737.049462638971,1743.584056155087,78.16504417443275
WESAD,WESAD_Subject4_chest_Temp,3665.7590376256944,347.2796050638673,74.23223188230256
WESAD,WESAD_Subject4_chest_Resp,4072.6058094410823,1467.2780599908665,67.16984539681468
WESAD,WESAD_Subject5_chest_X-ACC,3720.7688082462437,1704.4825878414233,73.85524504215269
WESAD,WESAD_Subject5_chest_Y-ACC,3537.0809072225697,380.59110672506284,71.57643586543875
WESAD,WESAD_Subject5_chest_Z-ACC,3641.7955660771813,1751.1570373191269,73.39361685911882
WESAD,WESAD_Subject5_chest_ECG,3726.477505809925,378.0654596172751,70.61618259698434
WESAD,WESAD_Subject5_chest_EMG,3607.1288517357243,346.74037617660576,72.2706466033458
WESAD,WESAD_Subject5_chest_EDA,3720.731369003009,375.24634075709827,69.97301135606996
WESAD,WESAD_Subject5_chest_Temp,3609.4766495185845,299.4727404245365,79.83439489777574
WESAD,WESAD_Subject5_chest_Resp,4749.8814557862715,411.76384111956344,66.88758821149382
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,3595.601531466,346.7168709173552,50.90712077266419
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,3478.043344237386,340.4549836510599,72.27296977012888
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,3719.942861677646,344.39996925197073,70.84338138746493
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,3749.724663074741,339.74907065524565,50.882865053981014
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,3755.5173915506725,378.3623058203208,49.719167438430446
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,3751.0765589724256,376.34323351640285,61.75843514881888
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,3923.792329591382,1647.522404029545,55.79948302512342
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,3875.91262053996,1668.754676088996,50.22208704328354
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,3574.8733388329633,1652.6285056382167,70.91118547447819
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,3582.3276204419485,1654.4610509615602,51.718927210902024
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,3556.689601330325,1170.206854456559,52.126958892019935
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,3541.347594059035,1149.0397081202766,70.66175820034918
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,3689.911633996189,630.2051342920328,50.377357255981316
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,3676.5043152706794,628.6280218568097,69.24363332818731
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,3676.2939819557696,620.9750908084403,66.65455745915247
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,3613.026053152362,628.7408207582673,50.665296087734596
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,3697.60780269903,1244.07155473044,71.32297897118043
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,3795.3646380310133,1221.417294007915,69.66902965746495
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,3595.198704578004,1149.1070846982534,51.81043942221877
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,3657.0006450949145,1165.1150441252366,70.93043432262701
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,3666.5442157296848,1514.9742216314949,50.11349015980669
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,3772.2926327627843,1512.3495439056248,49.93487479362309
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,3783.274166528488,345.44418763209666,69.76367582719008
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,3778.683990169376,341.3055194862437,67.32547331045244
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,4144.869587007561,1294.9261046101983,51.17735169364721
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,4048.651371093139,1293.6954892164933,71.44003439517877
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,3797.744429161037,377.390219826784,66.2250678229841
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,3718.059215581571,374.61985182949996,50.30935023010458
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,3605.086344221336,1338.5086622034246,52.44677591042379
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,3585.355849641238,1332.9762141947037,65.23030990387207
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,3737.5853433118064,344.034589303139,50.67257559988985
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,3639.734755542934,342.4785366091745,51.472079966819514
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,3618.176893702099,343.53581482579386,72.5682846755889
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,3526.449547086328,340.5239781905095,51.90316709062313
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,3653.7139375824577,1701.2304303007995,70.74352062722193
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,3686.3092650573635,1731.0947146216174,51.04533430938495
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,3607.9263048409116,295.5828570770969,52.04778165201747
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,3559.7562034854286,297.10063227937945,52.204852142096556
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,3554.2554728425785,337.7120607404152,70.87519937547962
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,3615.38127810959,341.9793240863992,70.85171966948407
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,3751.1690250325887,1342.0788474134824,51.004488170539304
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,3799.1968859611347,1343.5045585109672,67.77454168469893
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,3586.5984188224684,1471.781408894572,63.26864611178342
