name,dataset,default,knn-fft,knn-naive
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,3548.3236738951323,1461.9950624110377,52.22069494980552
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject100,3309.110474958664,1116.5150055666004,67.3957519760761
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject100,3330.185027641816,1134.6617033188868,48.54330119149921
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject101,3315.288473195918,1149.36784945106,67.93345340491099
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject101,3521.0830808220203,1601.192035739788,36.59053236131278
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject102,3293.4069387828104,1602.0638525963234,70.02170004802194
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject102,3310.74522226357,1330.2622693926405,36.82354073621982
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject103,3349.1276475691334,310.40386211934936,58.07306050056178
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject103,3324.0984763662223,332.6886509715762,37.500989081375316
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject104,3543.826640362386,1190.5288266774285,68.40794451727561
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject104,3457.157731279064,1601.225839380444,67.30843004193889
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject105,3432.5469667480197,1579.2117809004487,45.87078811680087
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject105,3445.862478703245,1222.5583149971526,67.16269249567748
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject106,3538.1609162116697,311.06669291431484,69.46112995775611
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject106,3370.853526042436,315.671588877093,37.23161008901459
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject107,3139.8141867625245,1362.634674687847,36.68527719432697
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject107,3309.2398609854513,1545.4284396018272,35.03189262544252
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject108,3328.3810437127026,329.79709832234306,35.49269010683133
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject108,3433.531530859577,330.29670736155845,35.92713150412035
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject109,3344.845261540399,311.2754856384842,68.67910134198908
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject109,3342.3142173356805,1164.0450759800874,36.593068062860574
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject111,3304.9005115630075,1037.2895044366949,69.31032378445715
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject111,3402.4861599949495,312.17059098877996,36.77172630789401
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject112,3385.408379469071,311.9918956985173,68.70464210693875
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject112,3272.789744104095,308.48556316751854,38.43289858389278
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject113,3358.454747069864,1489.4509863041314,56.23850923423471
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject113,3228.9405269889244,329.83697680561,37.00476934204822
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject114,3270.3436633091633,1568.0679605478922,37.30045576744018
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject114,3342.906732490729,1345.6473174313703,45.47368488331593
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject115,3255.2843030090758,1366.087487605383,37.643344073411825
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject115,3168.413356080918,332.15484114352336,37.75891726702078
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject116,3222.328575589979,1006.0179529630273,71.63608700284323
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject116,3221.6759911882687,330.4651886775489,66.12247806185627
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject117,3267.923580461759,1067.7380404920764,46.356670047941215
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject117,3287.3483868602148,1156.1366246847372,36.70599369042491
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject118,3259.857810017493,308.3118737201618,38.695180856515826
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject118,3352.273679623206,312.09076198572814,38.206120306242404
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject119,3443.704048074108,1365.889182930974,37.108096250320095
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject119,3335.2664195422385,1375.2001815433496,35.38346753739116
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject121,3134.95166290376,325.14101528403387,46.11748890480088
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject121,3195.7687628254803,1238.0771739597092,36.62827746128675
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject122,3330.58107776989,308.9095663870159,37.07788812317004
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject122,3146.317358963785,1245.201257760549,70.6539590774769
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject123,3319.613116966057,1226.9556030079061,37.390026455261456
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject123,3310.3607875643697,1226.972023886389,37.68610200172318
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject124,3270.155275022071,334.1578790384567,37.84361730877907
MIT-BIH-Arr,MIT-BIH-Arr_V4_Subject124,3291.06225464498,1330.9688228539055,46.92953526741833
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject200,3433.9394835259927,329.1031244691155,38.1189294036184
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject200,3529.3946447463377,1056.6463216190812,36.95482961826848
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject201,3376.690384193598,999.9506947388207,64.03137245661357
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject201,3409.9387438604062,308.24583550036095,38.52114802344412
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject202,3419.5636815611815,342.03853504011397,67.43366099999342
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject202,3524.197738072298,1356.1055585890592,67.3014647120104
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject203,3484.937403554357,1011.7629112621663,69.4809504484352
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject203,3545.9654223637594,325.77242596831644,71.32395227969803
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject205,3414.134158244173,1017.9392530812789,47.65463079072589
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject205,3547.1760222251864,327.06396988837764,67.51653075518044
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject207,3627.1349874556936,577.888814618816,60.28654718981049
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject207,3420.6579956670266,1279.9298047112638,65.54014101070234
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject208,3563.283336448009,1504.946748385429,56.567508245680315
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject208,3439.555812587387,1210.8769386884946,66.34021023437157
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject209,3560.4603971085553,321.47091480028655,68.95277264737032
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject209,3515.4190606670486,319.0399320784599,68.87280450836633
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject210,3495.458995442729,346.74627406325124,67.88544419438837
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject210,3433.3561537072337,343.3960854283243,44.376879318169046
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject212,3626.662441139965,325.043893927436,48.979670241114825
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject212,3731.140876686081,328.1636104209031,70.4294629370965
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject213,3437.3798239130774,279.7539139961237,60.67086948340584
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject213,3516.3299988066133,1364.6519700787671,58.35872278200234
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject214,3497.6184446962498,341.02999021406555,69.29873615182564
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject214,3560.417101220139,348.39884066801807,67.61577283410499
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject215,3509.1377136261817,1497.1926716058047,69.94105056213937
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject215,3486.2637453993384,348.55561876269115,69.82767318772838
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject217,3675.9416518347125,327.00923960078666,68.75301673032419
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject217,3457.786885529329,330.25103437926487,72.53412160470694
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject219,3561.68911297941,1444.5700578363624,69.22271115832393
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject219,3497.4692043801024,345.6777517544475,68.92430986462315
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject220,3378.482858487568,1026.6443264649354,67.79560294073711
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject220,3494.3270138518883,1509.3619334972805,64.42841506887929
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject221,3465.2489640105123,343.5428689202618,69.90598677236767
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject221,3323.7678703018732,342.07219197845023,66.78354012224658
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject222,3721.3021763778142,372.9169019628888,69.21984063030487
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject222,3607.738677167666,374.8846739393831,67.14192621193415
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject223,3464.7033347769598,1561.3767095633696,71.74730821456907
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject223,3495.2093853577494,344.0821691511649,69.82045257069534
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject228,3526.238469200206,1430.0230433913214,68.75544262794963
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject228,3491.464631275284,374.3965605835323,69.61184620899424
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject230,3771.7963406380054,1612.0524781115516,65.89143006825597
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject230,3858.8244904511325,1143.1039327154256,73.86024517119785
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject231,3398.3011840099566,1193.947055795442,70.64507308495281
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject231,3558.8963676206354,1657.8523334093052,71.71255907287575
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject232,3563.132932321909,353.0615797351474,69.27765715258697
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject232,3573.300823992177,385.4466539221796,74.7217887662348
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject233,3504.353701212118,388.1578231555106,66.3653206003781
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject233,3390.555831030972,1248.86067881265,62.65761064074139
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject234,3438.7457021630407,358.1127543791281,68.24521739222644
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject234,3463.0621269083335,352.7333128042546,68.22368180736785
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Fpz-Cz,3161.2398671585383,1105.9359981036803,57.20038906200542
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Pz-Oz,3215.8275327508263,1245.9016991957908,41.19825727098146
SleepDB,SleepDB_SubjectST7011J0-PSG_EOG_horizontal,3168.089855288274,1102.7800125712024,52.63844200932887
SleepDB,SleepDB_SubjectST7011J0-PSG_EMG_submental,3146.9588587286353,351.1250646625175,36.616612474107406
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Fpz-Cz,3224.9608446663124,346.8266516523046,59.2343237400652
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Pz-Oz,3043.193070130966,1268.1764293315164,43.239113885832
SleepDB,SleepDB_SubjectST7022J0-PSG_EOG_horizontal,3111.9244605224494,1457.0632750427353,42.149783501069564
SleepDB,SleepDB_SubjectST7022J0-PSG_EMG_submental,3195.808993644422,1064.6637954756202,35.16421993193671
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Fpz-Cz,3121.2586966521185,1470.0608219737526,41.71241615797995
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Pz-Oz,3165.322176771339,349.9913903353507,36.20381167318507
SleepDB,SleepDB_SubjectST7041J0-PSG_EOG_horizontal,3149.6512519338103,334.26922315067657,57.66896495512024
SleepDB,SleepDB_SubjectST7041J0-PSG_EMG_submental,3073.9617289791713,1379.1301440237642,61.353536103984744
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Fpz-Cz,3188.852262038529,782.4354598053479,33.802701693236905
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Pz-Oz,3020.1659229297243,1072.745955135895,34.22835288529399
SleepDB,SleepDB_SubjectST7052J0-PSG_EOG_horizontal,3229.346697457891,1534.7027734407116,34.59949485310829
SleepDB,SleepDB_SubjectST7052J0-PSG_EMG_submental,3218.8668463127074,794.1916840776603,35.07305441286289
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Fpz-Cz,3113.81075837583,350.930841363049,34.83234586885741
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Pz-Oz,3098.6573689820693,790.4116413593254,37.799124599802546
SleepDB,SleepDB_SubjectST7061J0-PSG_EOG_horizontal,3147.002993198895,819.1478220352092,58.162088946686616
SleepDB,SleepDB_SubjectST7061J0-PSG_EMG_submental,3210.177379992195,347.33839345403334,35.08858294887793
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Fpz-Cz,3192.4546647895277,1438.0366829751508,34.370875241116615
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Pz-Oz,3073.1552979636176,1407.836484416765,33.62502935686391
SleepDB,SleepDB_SubjectST7071J0-PSG_EOG_horizontal,3151.7047727208824,328.0653297207216,34.21435188513951
SleepDB,SleepDB_SubjectST7071J0-PSG_EMG_submental,3127.7374109309567,1091.3728727126693,42.58204673020488
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Fpz-Cz,3146.7087263130065,341.8706826798527,37.538159937518905
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Pz-Oz,3164.0673385838536,343.0619349082728,57.057199826627
SleepDB,SleepDB_SubjectST7082J0-PSG_EOG_horizontal,3298.5239816220546,326.4876046371745,35.34281680443025
SleepDB,SleepDB_SubjectST7082J0-PSG_EMG_submental,3194.332615744929,343.14622858041207,35.17804540262828
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Fpz-Cz,3240.194665328686,1452.6558501351865,42.00560804956692
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Pz-Oz,3105.969415012445,341.80552290097967,46.67581233751561
SleepDB,SleepDB_SubjectST7092J0-PSG_EOG_horizontal,3239.4649279166874,1253.9013073955946,38.56283078365078
SleepDB,SleepDB_SubjectST7092J0-PSG_EMG_submental,3137.3892643951285,329.7505217659522,35.92504280708394
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Fpz-Cz,3133.291434432987,345.9389037155203,35.350625402210824
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Pz-Oz,3232.5698358414547,1062.087235231093,59.25751612729487
SleepDB,SleepDB_SubjectST7101J0-PSG_EOG_horizontal,3179.2950110089805,1467.4591207116725,38.83243308115117
SleepDB,SleepDB_SubjectST7101J0-PSG_EMG_submental,3105.091784336944,1073.2204628197487,33.66862217790201
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Fpz-Cz,3193.5812993542113,351.2867725536019,37.3717126676337
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Pz-Oz,3124.3242897439045,1035.5688210709757,39.980716957370625
SleepDB,SleepDB_SubjectST7112J0-PSG_EOG_horizontal,3230.8815900226978,1421.5452249433781,62.76802348946684
SleepDB,SleepDB_SubjectST7112J0-PSG_EMG_submental,3221.558860968547,343.4741806158004,57.89593063606606
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Fpz-Cz,2997.160478635,1069.4347843501034,57.66858408658482
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Pz-Oz,3230.998598212617,1067.07316134727,40.199203436781545
SleepDB,SleepDB_SubjectST7121J0-PSG_EOG_horizontal,3089.6542501615622,1508.9610595622758,33.57775363325159
SleepDB,SleepDB_SubjectST7121J0-PSG_EMG_submental,3205.2868494415725,1313.2803947761279,32.68920211212503
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Fpz-Cz,3115.7187769785232,345.4849330883402,40.199795702373464
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Pz-Oz,3179.6659771497752,1263.6811813127758,38.452569827741776
SleepDB,SleepDB_SubjectST7132J0-PSG_EOG_horizontal,3240.024627069321,342.4794001560386,38.91984458757312
SleepDB,SleepDB_SubjectST7132J0-PSG_EMG_submental,3174.4838704568647,1245.759149349479,34.71044721189773
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Fpz-Cz,3190.5364690047472,347.385625855681,37.56110963477386
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Pz-Oz,3340.0744932180974,1283.2756609141554,34.03862381013007
SleepDB,SleepDB_SubjectST7141J0-PSG_EOG_horizontal,3400.689693371718,347.2137380240028,44.42425500517116
SleepDB,SleepDB_SubjectST7141J0-PSG_EMG_submental,3553.0894035150473,1035.9112342708645,39.5008434160427
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Fpz-Cz,3507.9318109431547,1255.2127222624908,48.08461925252703
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Pz-Oz,3523.2138209374675,1230.4775203675185,46.59126133194235
SleepDB,SleepDB_SubjectST7151J0-PSG_EOG_horizontal,3473.890183646919,366.5821471910827,49.34029431996775
SleepDB,SleepDB_SubjectST7151J0-PSG_EMG_submental,3501.5824133746178,1435.1071365612145,47.99170358609372
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Fpz-Cz,3417.137337331782,1299.8141551336505,49.234944612274646
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Pz-Oz,3495.6942100760975,775.7206121054348,42.4587030661295
SleepDB,SleepDB_SubjectST7162J0-PSG_EOG_horizontal,3345.451760885331,1288.0457864088305,45.53288954216489
SleepDB,SleepDB_SubjectST7162J0-PSG_EMG_submental,3569.1124588009034,328.9002099562518,47.266959303020315
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Fpz-Cz,3477.38970084676,1411.056524841699,47.689041038011354
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Pz-Oz,3397.473954040433,785.4168959898036,41.00115455920685
SleepDB,SleepDB_SubjectST7171J0-PSG_EOG_horizontal,3441.607519316423,976.7325922002576,47.56989192311952
SleepDB,SleepDB_SubjectST7171J0-PSG_EMG_submental,3443.389726646154,363.6020808606485,44.36516457521567
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Fpz-Cz,3552.2257619699535,1294.9160261455222,50.43311720330419
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Pz-Oz,3531.6076806327833,1388.1712739624081,55.44060199197247
SleepDB,SleepDB_SubjectST7182J0-PSG_EOG_horizontal,3451.329306328268,366.13291625306863,57.852522252432735
SleepDB,SleepDB_SubjectST7182J0-PSG_EMG_submental,3559.509204718804,1427.2979985598174,53.40691636092494
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Fpz-Cz,3462.625197186771,360.4405244491138,60.811566115889654
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Pz-Oz,3561.8871835352597,1076.2846481217864,46.543738822914555
SleepDB,SleepDB_SubjectST7192J0-PSG_EOG_horizontal,3493.819952859556,1421.3682760667016,60.01237651110331
SleepDB,SleepDB_SubjectST7192J0-PSG_EMG_submental,3583.6982251598415,1242.4260067904725,50.46960270984851
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Fpz-Cz,3381.3103181288175,358.7110322655833,49.55088930391669
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Pz-Oz,3526.1115340077013,369.10148449372247,45.05441691350631
SleepDB,SleepDB_SubjectST7201J0-PSG_EOG_horizontal,3508.8261316163093,357.22941876956764,54.21829377782099
SleepDB,SleepDB_SubjectST7201J0-PSG_EMG_submental,3527.587856986258,362.08253715948825,53.338904650307306
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Fpz-Cz,3516.645896546349,372.49417180327936,54.5570666269894
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Pz-Oz,3486.9374108519282,1305.5740381127544,48.680245101111325
SleepDB,SleepDB_SubjectST7212J0-PSG_EOG_horizontal,3448.3833396539176,1427.0893678294674,49.64345001885378
SleepDB,SleepDB_SubjectST7212J0-PSG_EMG_submental,3482.7193019441015,366.961890408844,60.38929035866528
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Fpz-Cz,3531.375235050468,376.1166373478269,56.7176331783023
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Pz-Oz,3463.0873501477913,388.70284385437526,51.19585923914103
SleepDB,SleepDB_SubjectST7221J0-PSG_EOG_horizontal,3566.3763337690248,910.7727689751987,57.497520048749465
SleepDB,SleepDB_SubjectST7221J0-PSG_EMG_submental,3636.0168428331153,390.2705559865148,58.76095048865318
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Fpz-Cz,3609.0914174887457,387.30184360630153,60.418622213138754
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Pz-Oz,3572.034081827646,1224.3955554133465,59.80308569203385
SleepDB,SleepDB_SubjectST7241J0-PSG_EOG_horizontal,3606.6876682581747,1585.9157762198636,63.75479677278358
SleepDB,SleepDB_SubjectST7241J0-PSG_EMG_submental,3535.1050074160794,1246.9884807555795,59.78697422567591
