name,dataset,default,scoring-clasp
UTSA,Cane,0.00042,0.01592
UTSA,DutchFactory,0.0,0.0
UTSA,EEGRat,0.00019,0.00229
UTSA,EEGRat2,0.00025,0.00172
UTSA,Fetal2013,2.0153100000000004,192.89658
UTSA,GrandMalSeizures,1.76979,320.22496
UTSA,GrandMalSeizures2,0.14798,20.621520000000004
UTSA,GreatBarbet1,0.00024,0.00342
UTSA,GreatBarbet2,0.00019,0.0022
UTSA,InsectEPG1,2.37446,190.19462000000001
UTSA,InsectEPG2,0.0026,0.46848
UTSA,InsectEPG3,0.0,0.0
UTSA,InsectEPG4,4.95782,1075.97615
UTSA,NogunGun,0.0,0.0
UTSA,PigInternalBleedingDatasetAirwayPressure,2.84043,636.64189
UTSA,PigInternalBleedingDatasetArtPressureFluidFilled,2.30234,427.74607000000003
UTSA,PigInternalBleedingDatasetCVP,1.73284,365.81425
UTSA,Powerdemand,0.0,0.0
UTSA,PulsusParadoxusECG1,2.8250400000000004,435.37957
UTSA,PulsusParadoxusECG2,2.35203,319.69922
UTSA,PulsusParadoxusSP02,2.1655100000000003,221.96601000000004
UTSA,RoboticDogActivityX,0.45821,40.15318
UTSA,RoboticDogActivityY,1.8363,332.07124
UTSA,RoboticDogActivityZ,0.16751000000000002,58.893539999999994
UTSA,SimpleSynthetic,0.0,0.0
UTSA,SuddenCardiacDeath1,0.08886,4.30501
UTSA,SuddenCardiacDeath2,1.01207,165.78597
UTSA,SuddenCardiacDeath3,1.04638,13.80469
UTSA,TiltABP,10.360859999999999,1217.38051
UTSA,TiltECG,16.70995,3374.9740600000005
UTSA,WalkJogRun1,0.00083,0.03999
UTSA,WalkJogRun2,0.00045,0.04328
TSSB,Adiac,0.0,0.0
TSSB,ArrowHead,0.0,0.0
TSSB,Beef,0.0,0.0
TSSB,BeetleFly,0.00059,0.04379
TSSB,BirdChicken,0.00042,0.00666
TSSB,Car,0.0,0.0
TSSB,CBF,0.0,0.0
TSSB,ChlorineConcentration,0.0,0.0
TSSB,CinCECGTorso,0.0,0.0
TSSB,Coffee,0.00016,0.00088
TSSB,Computers,0.81711,178.50437
TSSB,CricketX,0.0,0.0
TSSB,CricketY,0.0,0.0
TSSB,CricketZ,0.0,0.0
TSSB,DiatomSizeReduction,0.0,0.0
TSSB,DistalPhalanxOutlineAgeGroup,0.00058,0.00869
TSSB,DistalPhalanxTW,0.00094,0.02772
TSSB,ECG200,0.00072,0.01808
TSSB,ECGFiveDays,0.0,0.0
TSSB,FaceAll,0.00039,0.0089
TSSB,FaceFour,0.00033,0.00957
TSSB,FacesUCR,0.0,0.0
TSSB,FiftyWords,0.0,0.0
TSSB,Fish,0.01239,0.37824
TSSB,GunPoint,0.00029,0.00262
TSSB,Haptics,0.0,0.0
TSSB,InlineSkate,0.0,0.0
TSSB,InsectWingbeatSound,0.0,0.0
TSSB,ItalyPowerDemand,0.0,0.0
TSSB,LargeKitchenAppliances,0.0,0.0
TSSB,Lightning2,0.0,0.0
TSSB,Lightning7,0.0,0.0
TSSB,Mallat,0.0,0.0
TSSB,Meat,0.0,0.00524
TSSB,MedicalImages,0.0,0.0
TSSB,MoteStrain,0.0,0.01324
TSSB,NonInvasiveFetalECGThorax1,0.34851,15.945319999999999
TSSB,NonInvasiveFetalECGThorax2,0.69018,36.47654
TSSB,OliveOil,0.00103,0.06096
TSSB,OSULeaf,0.00051,0.00851
TSSB,Plane,0.00034,0.00333
TSSB,ProximalPhalanxOutlineAgeGroup,0.00082,0.01936
TSSB,ProximalPhalanxTW,0.0001,0.01537
TSSB,ShapesAll,0.00032,0.00566
TSSB,SonyAIBORobotSurface1,0.00055,0.01325
TSSB,SonyAIBORobotSurface2,0.00037,0.00237
TSSB,SwedishLeaf,0.0,0.0
TSSB,Symbols,0.0,0.0
TSSB,SyntheticControl,0.00025,0.00299
TSSB,ToeSegmentation1,0.00048,0.03016
TSSB,ToeSegmentation2,0.0,0.0
TSSB,Trace,0.0,0.0
TSSB,TwoLeadECG,0.0,0.0
TSSB,UWaveGestureLibraryAll,0.0,0.0
TSSB,UWaveGestureLibraryX,0.0,0.0
TSSB,UWaveGestureLibraryY,0.0,0.0
TSSB,UWaveGestureLibraryZ,0.0,0.0
TSSB,WordSynonyms,0.00104,0.03672
TSSB,Yoga,4.10928,896.1756399999999
TSSB,Crop,1.50786,105.10083999999999
TSSB,EOGHorizontalSignal,0.00013,0.0
TSSB,EOGVerticalSignal,0.0,0.0
TSSB,FreezerRegularTrain,0.22589000000000004,185.79057
TSSB,Ham,0.0003,0.00591
TSSB,MelbournePedestrian,0.0,0.0
TSSB,MiddlePhalanxOutlineAgeGroup,0.08635999999999999,6.619020000000001
TSSB,MiddlePhalanxOutlineCorrect,0.00142,0.18013
TSSB,ProximalPhalanxOutlineCorrect,0.00089,0.05945
TSSB,Strawberry,0.0,0.0
TSSB,Chinatown,0.0,0.0
TSSB,DodgerLoopDay,0.0,0.0
TSSB,Herring,0.0,0.0
TSSB,MiddlePhalanxTW,0.00242,0.33034
TSSB,ShapeletSim,0.00096,0.04313
TSSB,UMD,0.00052,0.01717
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,72.34137,14913.258220000002
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,72.25641,15123.34422
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,72.40262,14841.73898
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,69.55577999999998,14274.97669
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,69.0844,14158.307219999999
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,69.46065999999999,14819.95427
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,53.20304000000001,11530.554360000002
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,56.87995,12358.95419
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,48.94233000000001,11787.443789999998
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,76.34250999999999,15415.03457
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,74.30488000000001,15178.967450000002
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,76.79585,15119.92778
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,73.85699000000001,15376.61519
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,75.36116999999999,15396.433829999998
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,73.7859,15122.724539999997
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,62.83241999999999,15094.375329999997
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,57.48074999999999,13750.952329999996
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,60.28484999999999,13205.79384
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,71.24606999999999,14881.43341
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,74.68948999999999,15687.684569999998
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,72.24131999999999,15029.92524
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,66.15005,13109.10282
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,71.30549,15017.105940000001
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,73.76907999999997,15508.517210000002
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,65.89501,15234.030819999996
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,54.62406000000001,13038.20634
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,51.37911,11054.126659999998
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,42.599439999999994,14987.170490000002
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,42.83828,14859.31447
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,43.80432999999999,15375.291209999998
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,42.502309999999994,14591.10751
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,43.30830999999999,15603.248160000001
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,43.804590000000005,15669.444570000003
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,43.32043000000001,14631.00611
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,44.354350000000004,15559.459790000003
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,42.13633999999999,15091.87044
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,77.5914,16403.65675
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,75.23687000000001,15712.10082
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,80.14185999999998,16584.310039999997
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,74.23401,15254.730710000003
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,78.76941,16540.96825
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,80.06995,16811.872160000003
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,57.936800000000005,14411.58022
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,54.405699999999996,14203.487430000001
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,61.66391999999999,14083.03219
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,66.03264,13867.131409999998
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,64.05594,13579.606430000003
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,69.13811000000001,14021.223029999997
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,72.01347,14537.13969
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,62.77358999999999,13453.382990000002
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,63.480990000000006,13328.25552
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,53.86451999999999,12055.500109999999
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,53.71891999999999,12111.15106
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,49.525529999999996,10804.37751
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,73.11044000000001,15100.3374
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,69.55968999999999,14586.248679999999
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,75.05406,15305.36736
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,73.39978,15150.896980000001
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,72.69944000000001,15383.797009999998
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,72.11851,14863.243160000002
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,61.98159,13569.297489999999
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,57.48505000000001,12613.31117
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,58.010799999999996,12909.403330000001
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,66.18512000000001,13805.96233
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,68.14588,13962.65719
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,71.24266999999999,14578.63507
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,74.45703,15494.94557
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,78.16864999999999,15846.654239999998
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,71.01623,15348.54891
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,51.11366999999999,10928.91463
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,58.34108000000001,12916.778099999998
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,56.18295,12614.13464
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,50.02464,18717.046820000003
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,49.494779999999984,18735.900940000003
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,47.38286,18758.459819999996
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,48.29053,18543.846700000002
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,49.69429,18593.924220000004
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,47.06430999999999,18710.763939999997
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,49.545620000000014,18567.080990000002
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,48.41856,18851.56105
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,49.453900000000004,18765.37889
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,80.57858999999998,14660.474650000002
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,82.69185999999999,14744.062710000004
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,83.68374,15744.113000000001
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,65.86408999999999,13562.427020000001
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,71.2961,12635.572230000003
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,73.20643,15208.35866
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,36.75139,6886.171369999999
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,59.07377999999999,12119.35277
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,40.34834999999999,6859.143829999999
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,33.50719,6716.864030000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,33.80008,6779.34334
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,36.920019999999994,7286.457890000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,31.506390000000003,5977.101189999999
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,32.38586,6423.63899
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,31.642600000000005,6499.53774
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,15.010419999999998,1651.4588299999998
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,21.019769999999998,5546.940189999999
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,16.66873,3797.28354
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,68.43258999999999,13075.635779999999
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,56.715489999999996,12646.442509999999
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,55.88713999999999,11037.600120000001
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,56.11363,10976.31453
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,52.838969999999996,10582.752930000002
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,55.237390000000005,11649.93266
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,28.36911,4489.00515
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,39.54433,7719.9977499999995
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,24.35387,4296.47401
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,73.73768000000001,14489.739129999994
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,76.79637000000001,14763.952619999998
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,65.92054,13441.51706
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,63.40449000000001,12726.35719
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,70.26287,13671.153929999999
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,76.69793,15987.024059999996
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,31.82732,6065.1318
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,44.933389999999996,8709.010220000002
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,31.133029999999998,5553.140310000001
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,14.63139,3184.75963
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,16.66665,3480.3105800000003
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,16.54497,3412.9693100000004
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,10.77036,2167.40528
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,14.20994,2249.75497
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,11.92696,2841.21023
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,11.83237,2404.59294
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,11.029770000000001,2351.54943
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,10.61951,2216.20608
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,73.83897999999998,14018.709089999998
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,66.06898000000001,12876.603629999998
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,65.64565,12797.163579999999
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,60.41225999999999,11436.256599999999
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,60.0858,11906.966240000002
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,72.04381,14218.198320000001
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,26.769660000000002,4728.33784
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,29.698100000000004,6732.863410000001
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,26.249930000000003,4580.72224
mHealth,mHealth_Subject1_Ankle_X-Acc,5.573950000000001,785.0560200000001
mHealth,mHealth_Subject1_Ankle_Y-Acc,2.96537,270.25546
mHealth,mHealth_Subject1_Ankle_Z-Acc,3.1435500000000003,321.27231
mHealth,mHealth_Subject1_Ankle_X-Gyro,4.81908,658.5525799999999
mHealth,mHealth_Subject1_Ankle_Y-Gyro,3.82226,353.05589999999995
mHealth,mHealth_Subject1_Ankle_Z-Gyro,2.90552,288.62954
mHealth,mHealth_Subject1_Ankle_X-Mag,1.9682199999999999,164.62156
mHealth,mHealth_Subject1_Ankle_Y-Mag,3.8144399999999994,416.31498
mHealth,mHealth_Subject1_Ankle_Z-Mag,3.9106599999999996,463.6679
mHealth,mHealth_Subject2_Ankle_X-Acc,6.30585,1236.7383399999999
mHealth,mHealth_Subject2_Ankle_Y-Acc,5.406270000000001,647.4461200000001
mHealth,mHealth_Subject2_Ankle_Z-Acc,6.40311,945.20393
mHealth,mHealth_Subject2_Ankle_X-Gyro,7.504440000000001,1100.85576
mHealth,mHealth_Subject2_Ankle_Y-Gyro,4.66385,779.7373499999999
mHealth,mHealth_Subject2_Ankle_Z-Gyro,6.250260000000001,1047.53842
mHealth,mHealth_Subject2_Ankle_X-Mag,3.12411,243.92493
mHealth,mHealth_Subject2_Ankle_Y-Mag,6.43971,915.08357
mHealth,mHealth_Subject2_Ankle_Z-Mag,5.83936,735.66306
mHealth,mHealth_Subject3_Ankle_X-Acc,3.89436,489.3218
mHealth,mHealth_Subject3_Ankle_Y-Acc,4.593070000000001,660.62535
mHealth,mHealth_Subject3_Ankle_Z-Acc,3.3588,392.35166
mHealth,mHealth_Subject3_Ankle_X-Gyro,3.65067,472.26770000000005
mHealth,mHealth_Subject3_Ankle_Y-Gyro,3.5953,319.13899000000004
mHealth,mHealth_Subject3_Ankle_Z-Gyro,3.1727700000000003,323.05134999999996
mHealth,mHealth_Subject3_Ankle_X-Mag,2.58332,198.52261000000001
mHealth,mHealth_Subject3_Ankle_Y-Mag,2.49785,681.78613
mHealth,mHealth_Subject3_Ankle_Z-Mag,2.60997,418.86015
mHealth,mHealth_Subject4_Ankle_X-Acc,8.273620000000001,1389.9541800000002
mHealth,mHealth_Subject4_Ankle_Y-Acc,5.154700000000001,713.5612900000001
mHealth,mHealth_Subject4_Ankle_Z-Acc,5.76894,785.31299
mHealth,mHealth_Subject4_Ankle_X-Gyro,4.494300000000001,532.2585199999999
mHealth,mHealth_Subject4_Ankle_Y-Gyro,4.9139,700.59452
mHealth,mHealth_Subject4_Ankle_Z-Gyro,4.76624,631.19416
mHealth,mHealth_Subject4_Ankle_X-Mag,2.89616,275.58616
mHealth,mHealth_Subject4_Ankle_Y-Mag,6.76706,1070.77046
mHealth,mHealth_Subject4_Ankle_Z-Mag,3.14828,246.50021999999998
mHealth,mHealth_Subject5_Ankle_X-Acc,3.0137799999999997,289.77693999999997
mHealth,mHealth_Subject5_Ankle_Y-Acc,3.1260199999999996,274.85523
mHealth,mHealth_Subject5_Ankle_Z-Acc,4.36595,480.16234999999995
mHealth,mHealth_Subject5_Ankle_X-Gyro,2.6302000000000003,287.64664999999997
mHealth,mHealth_Subject5_Ankle_Y-Gyro,2.56217,327.16224
mHealth,mHealth_Subject5_Ankle_Z-Gyro,3.04821,289.68127999999996
mHealth,mHealth_Subject5_Ankle_X-Mag,1.65497,80.83902
mHealth,mHealth_Subject5_Ankle_Y-Mag,2.17096,235.63895
mHealth,mHealth_Subject5_Ankle_Z-Mag,1.66837,79.74853999999999
mHealth,mHealth_Subject6_Ankle_X-Acc,1.46926,138.30881
mHealth,mHealth_Subject6_Ankle_Y-Acc,1.57736,253.34225999999998
mHealth,mHealth_Subject6_Ankle_Z-Acc,1.8678000000000001,180.83459
mHealth,mHealth_Subject6_Ankle_X-Gyro,1.9935399999999999,174.2159
mHealth,mHealth_Subject6_Ankle_Y-Gyro,2.1066499999999997,197.81426000000002
mHealth,mHealth_Subject6_Ankle_Z-Gyro,1.99513,215.12431999999995
mHealth,mHealth_Subject6_Ankle_X-Mag,1.01157,53.36985
mHealth,mHealth_Subject6_Ankle_Y-Mag,2.30384,286.24426
mHealth,mHealth_Subject6_Ankle_Z-Mag,1.5893700000000002,155.19439
mHealth,mHealth_Subject7_Ankle_X-Acc,4.7552,640.1768
mHealth,mHealth_Subject7_Ankle_Y-Acc,4.31698,543.9280000000001
mHealth,mHealth_Subject7_Ankle_Z-Acc,4.58016,583.7870800000001
mHealth,mHealth_Subject7_Ankle_X-Gyro,6.19903,957.4101999999999
mHealth,mHealth_Subject7_Ankle_Y-Gyro,3.65623,482.32730000000004
mHealth,mHealth_Subject7_Ankle_Z-Gyro,3.69191,511.74769
mHealth,mHealth_Subject7_Ankle_X-Mag,2.9836300000000002,230.13074000000003
mHealth,mHealth_Subject7_Ankle_Y-Mag,4.890510000000001,664.9658199999999
mHealth,mHealth_Subject7_Ankle_Z-Mag,4.10744,544.91082
mHealth,mHealth_Subject8_Ankle_X-Acc,1.9410500000000002,225.74116
mHealth,mHealth_Subject8_Ankle_Y-Acc,2.61048,248.00105000000002
mHealth,mHealth_Subject8_Ankle_Z-Acc,1.9724300000000001,196.15562
mHealth,mHealth_Subject8_Ankle_X-Gyro,3.8830099999999996,604.0222899999999
mHealth,mHealth_Subject8_Ankle_Y-Gyro,3.22514,472.44629000000003
mHealth,mHealth_Subject8_Ankle_Z-Gyro,2.05159,205.49218000000002
mHealth,mHealth_Subject8_Ankle_X-Mag,1.04381,65.34712999999999
mHealth,mHealth_Subject8_Ankle_Y-Mag,2.05021,205.62407000000002
mHealth,mHealth_Subject8_Ankle_Z-Mag,2.0871200000000005,177.83595
mHealth,mHealth_Subject9_Ankle_X-Acc,2.59661,528.00594
mHealth,mHealth_Subject9_Ankle_Y-Acc,2.02075,175.52903999999998
mHealth,mHealth_Subject9_Ankle_Z-Acc,2.75734,265.20172
mHealth,mHealth_Subject9_Ankle_X-Gyro,2.23842,248.87092999999996
mHealth,mHealth_Subject9_Ankle_Y-Gyro,2.06801,186.32405000000003
mHealth,mHealth_Subject9_Ankle_Z-Gyro,2.27647,165.80129000000002
mHealth,mHealth_Subject9_Ankle_X-Mag,1.66415,92.15678
mHealth,mHealth_Subject9_Ankle_Y-Mag,1.92673,158.58015999999998
