name,dataset,runtime,throughput
UTSA,Cane,17.787610591,300.20895570436426
UTSA,DutchFactory,23.432259544,373.8862649395379
UTSA,EEGRat,14.872976608000002,134.4720732583028
UTSA,EEGRat2,19.371916257,103.24223858222102
UTSA,Fetal2013,19.310362332,932.1420121760978
UTSA,GrandMalSeizures,22.048342566,835.9812056087773
UTSA,GrandMalSeizures2,18.550346373,562.4153743665518
UTSA,GreatBarbet1,15.743813651,298.5299562219774
UTSA,GreatBarbet2,15.70893525,299.1927794724343
UTSA,InsectEPG1,19.033804351,893.2003127954187
UTSA,InsectEPG2,20.131140981,496.7925071628606
UTSA,InsectEPG3,17.026009922,411.1944038605148
UTSA,InsectEPG4,19.832607518,958.0686746689644
UTSA,NogunGun,20.423197488,361.5006907874248
UTSA,PigInternalBleedingDatasetAirwayPressure,18.460507225,811.0828059872011
UTSA,PigInternalBleedingDatasetArtPressureFluidFilled,27.127481585,551.949503793203
UTSA,PigInternalBleedingDatasetCVP,20.829127744,718.8491128397393
UTSA,Powerdemand,16.826906424999997,456.5307374971037
UTSA,PulsusParadoxusECG1,21.163549852000003,827.8856865945023
UTSA,PulsusParadoxusECG2,18.377709435,953.3832310261466
UTSA,PulsusParadoxusSP02,19.596118238000003,894.1056482310861
UTSA,RoboticDogActivityX,21.163434974,600.0443697160292
UTSA,RoboticDogActivityY,22.320403069,658.5454552303721
UTSA,RoboticDogActivityZ,17.481726867000003,629.2284557290811
UTSA,SimpleSynthetic,17.189564287,465.4568240598709
UTSA,SuddenCardiacDeath1,19.773715189,606.8662305137038
UTSA,SuddenCardiacDeath2,23.115621124,519.1727246100194
UTSA,SuddenCardiacDeath3,21.580677919,556.0993053621413
UTSA,TiltABP,44.193260819,905.1153786507376
UTSA,TiltECG,56.667506359,705.8718932608749
UTSA,WalkJogRun1,18.287550111,546.8747830790292
UTSA,WalkJogRun2,23.205864246,430.96865059545775
TSSB,Adiac,3.42035479,411.653201625905
TSSB,ArrowHead,3.301154559,456.2040259200115
TSSB,Beef,3.143262394,448.5785223312794
TSSB,BeetleFly,4.524374474,565.8240746232271
TSSB,BirdChicken,4.226992683000001,605.6315191402473
TSSB,Car,3.942707895,548.6077228148295
TSSB,CBF,2.9724411779999995,322.9668620880612
TSSB,ChlorineConcentration,10.714511793,728.077970393065
TSSB,CinCECGTorso,8.701932072,823.8400323840175
TSSB,Coffee,3.084870406,324.1627259462905
TSSB,Computers,13.042685162,862.5524468517413
TSSB,CricketX,4.218010091,733.0470845950377
TSSB,CricketY,4.284635391,717.447278351158
TSSB,CricketZ,4.180209946,649.9673545343984
TSSB,DiatomSizeReduction,3.198957473,404.1941822963397
TSSB,DistalPhalanxOutlineAgeGroup,3.279935563,435.9841748513033
TSSB,DistalPhalanxTW,4.301714264,599.760895694861
TSSB,ECG200,4.043463515000001,593.5505516735197
TSSB,ECGFiveDays,0.4067129250000008,1922.7321088947408
TSSB,FaceAll,6.589516755000002,1391.6043225843498
TSSB,FaceFour,7.115089788000002,1180.589458500871
TSSB,FacesUCR,4.468206638000002,1450.9176779930287
TSSB,FiftyWords,4.028791145,1289.7168934777335
TSSB,Fish,8.132420381,1244.8938354998204
TSSB,GunPoint,1.1725245139999991,1599.1136881254165
TSSB,Haptics,5.371741303,1092.3832085366528
TSSB,InlineSkate,4.098058958999999,1176.410600294636
TSSB,InsectWingbeatSound,0.6714086320000021,1906.4395943005927
TSSB,ItalyPowerDemand,0.9276502829999984,1733.41185732167
TSSB,LargeKitchenAppliances,10.498890645000005,803.5134649218929
TSSB,Lightning2,0.8622774490000005,1384.7051217502028
TSSB,Lightning7,4.903454980000003,1333.5495128783657
TSSB,Mallat,2.2695045750000027,1748.399207346826
TSSB,Meat,1.8897152760000004,1778.0456361194167
TSSB,MedicalImages,1.5819592399999998,1563.8835296413831
TSSB,MoteStrain,0.981040084,1712.4682542533094
TSSB,NonInvasiveFetalECGThorax1,8.388681333000001,1480.5664331462094
TSSB,NonInvasiveFetalECGThorax2,9.01140229,1565.461128691881
TSSB,OliveOil,6.371940990999999,1162.9109576604994
TSSB,OSULeaf,1.3660845470000034,1522.599757509734
TSSB,Plane,2.3608263580000006,1601.1342753739275
TSSB,ProximalPhalanxOutlineAgeGroup,2.772495648,1442.7434729737042
TSSB,ProximalPhalanxTW,3.289010959999999,1216.1710765475837
TSSB,ShapesAll,4.160328582000002,1538.3400310470952
TSSB,SonyAIBORobotSurface1,0.7814885820000015,1791.4529172225286
TSSB,SonyAIBORobotSurface2,0.9554775090000014,1836.77792880418
TSSB,SwedishLeaf,3.207537122999998,1356.8042498381403
TSSB,Symbols,0.9786968459999984,1930.117592307029
TSSB,SyntheticControl,2.281983613999998,1643.3071547901147
TSSB,ToeSegmentation1,1.6500634659999989,1678.723307967599
TSSB,ToeSegmentation2,2.137435987,1443.7859279853135
TSSB,Trace,4.069612839000001,1249.7503328227529
TSSB,TwoLeadECG,0.3584002849999983,1314.1730621112708
TSSB,UWaveGestureLibraryAll,6.5349804680000005,1294.418558926288
TSSB,UWaveGestureLibraryX,2.1187755479999986,1330.0134611521398
TSSB,UWaveGestureLibraryY,2.083418368,1352.5847920334738
TSSB,UWaveGestureLibraryZ,2.135006354000001,1319.90239500711
TSSB,WordSynonyms,1.8794166649999973,1274.3315756434476
TSSB,Yoga,13.726305028,1163.7509123842851
TSSB,Crop,15.66139158,1321.721629541173
TSSB,EOGHorizontalSignal,2.4989739570000005,2062.846627736985
TSSB,EOGVerticalSignal,4.398941656999995,1821.8018389144568
TSSB,FreezerRegularTrain,9.041755027,1248.2089999450725
TSSB,Ham,3.592305788000001,1634.047975428087
TSSB,MelbournePedestrian,3.184432909999998,1537.4794000605912
TSSB,MiddlePhalanxOutlineAgeGroup,8.435712242999998,1222.4219725556611
TSSB,MiddlePhalanxOutlineCorrect,7.222498055000003,1099.3426290372324
TSSB,ProximalPhalanxOutlineCorrect,5.309576804999999,1130.0335639461573
TSSB,Strawberry,6.586786273000001,902.8682203303669
TSSB,Chinatown,0.2307656069999986,1040.016331376458
TSSB,DodgerLoopDay,2.8682916369999987,1204.8983985515144
TSSB,Herring,4.816089209999998,1036.5256502381114
TSSB,MiddlePhalanxTW,6.939302470000001,968.3970440908016
TSSB,ShapeletSim,2.198711562,1137.0295418494736
TSSB,UMD,1.1965832689999978,1504.2831089425863
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,161.054835351,788.2470571176908
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,158.976607993,798.5514447860774
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,168.685382963,752.5904009587235
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,152.27830332500002,833.6775313884
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,165.286262614,768.067460612102
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,160.267876958,792.117562231569
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,131.227768939,967.4095736475716
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,108.913601687,1165.6119899958553
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,114.640834361,1107.3802865062526
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,177.027337652,752.9853963122855
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,175.80900186000002,758.2034969184824
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,173.080895918,770.1543217291447
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,177.564219688,750.7086744965911
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,164.428061418,810.6827925261163
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,170.957753776,779.7189484289612
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,144.832888044,920.364164522522
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,148.274176496,899.0034755215519
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,146.08555301500002,912.472159285408
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,170.47768840100002,767.1737059946714
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,167.69926440100002,779.8841602982017
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,171.742275801,761.5247870101794
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,165.168585576,791.8333837146088
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,169.95682730500002,769.5248380066246
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,179.034132658,730.5087474567433
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,166.73996132800002,784.3710587333427
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,153.651052842,851.1884401761163
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,147.99746520899998,883.7043243632978
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,121.50816804000002,915.5433893413508
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,118.95420254799998,935.2002503241564
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,119.986161016,927.156924248668
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,115.784273739,960.804057473037
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,122.815108942,905.8006051400112
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,119.499165259,930.9353731374418
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,111.950004523,993.711438190649
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,120.122464399,926.1048760245558
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,112.131914768,992.099352179681
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,182.696187577,748.1272697187192
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,181.88784092,751.4520998691505
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,189.203632844,722.3962772041159
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,177.094004383,771.7934916893239
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,182.485597368,748.9906160888493
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,185.562768821,736.5701690507004
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,163.460135064,836.1671789056413
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,144.245742159,947.549632690992
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,130.44566570799998,1047.7925752317096
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,158.178933466,835.0290212848793
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,157.948244356,836.2486113001389
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,163.828635244,806.2326821149381
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,166.102963463,795.1935188045104
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,163.19263250900002,809.3747736602975
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,166.230400807,794.5838989665597
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,143.321305618,921.5936139463364
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,132.098593823,999.8895232524612
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,141.48907038899998,933.527937082756
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,166.502909031,779.3977940399748
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,167.94707692699998,772.6957942614673
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,175.772938699,738.2933969274208
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,169.55824250499998,765.3535332920973
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,173.965475908,745.9641019154209
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,167.112166811,776.5562644326737
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,155.326286059,835.4799647414906
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,138.45468756800005,937.2885980206654
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,141.171280992,919.252124710507
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,173.00754487300003,831.0042206860834
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,174.767085204,822.6377400079763
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,181.795211555,790.8349112732493
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,197.678647644,727.2914991755497
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,194.23729849300005,740.1770984020416
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,177.60854259100003,809.476829788959
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,159.18468019400004,903.1648009392987
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,158.96161810899997,904.4321623690124
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,158.951663025,904.488806621594
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,128.50350034800002,1024.2756006143964
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,134.070673645,981.7434075741196
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,132.69757898,991.9020453254692
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,134.045071556,981.930916758934
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,132.80907491,991.0693233063798
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,128.67600145300003,1022.9024722071148
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,132.127521413,996.1815569715942
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,130.98742940799997,1004.852149514442
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,130.677142247,1007.23812701086
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,196.251428364,891.657204529675
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,203.468027461,860.031928276993
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,204.065302135,857.5147179319858
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,176.211506102,993.0622799325467
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,188.744940076,927.1188935159744
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,189.793186652,921.998324001248
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,133.370165771,1312.0550536051717
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,172.623062403,1013.7058024812268
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,131.615807594,1329.543944598166
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,91.15430829599998,1008.410921198704
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,82.80149606699999,1110.136946385858
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,96.61552462500003,951.4102454732696
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,94.73004412400002,970.3468508858392
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,86.32537038799998,1064.8202212958922
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,92.785151932,990.6865278117634
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,70.18435500299998,1309.7078401029817
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,71.83835897900002,1279.5531705682558
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,68.22979058099997,1347.2267643980915
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,177.698387923,863.8288832789796
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,150.229409628,1021.7772963369898
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,151.734803983,1011.6400191033158
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,150.00009652499995,1023.3393414811342
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,143.310312066,1071.1092438993978
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,152.88416066500002,1004.0346843801012
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,111.665410668,1374.6512826284609
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,121.32753668699996,1265.178575214965
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,101.60199934500002,1510.8068836201892
