name,dataset,runtime,throughput
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,183.583896745,943.873635282335
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,189.528743521,914.2676555590652
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,165.689287041,1045.8129375444876
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,164.687875776,1052.1721722592777
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,176.602157669,981.1884650060356
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,192.26130117,901.2734177159422
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,121.02518750900003,1431.768077096464
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,136.73665193500003,1267.253494566851
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,113.30301612799995,1529.3502849407223
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,32.718934983,1146.1864519577173
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,38.29284310700001,979.3474956980814
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,36.10410929899996,1038.7183267539788
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,24.981995170000005,1501.1611260350746
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,31.54159395800002,1188.9697156693064
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,26.879581454999997,1395.185414727657
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,24.18535858299998,1550.6075657840508
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,25.702834235999944,1459.060882378251
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,24.69313095300004,1518.7219503018823
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,174.16183595400005,998.3530493208868
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,172.40211144800003,1008.5433324431424
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,168.14927979200002,1034.0514108361492
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,157.82709265800003,1101.680307681867
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,155.970754189,1114.7923269596058
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,161.997568629,1073.3185779979278
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,110.55993712099996,1572.6763647640846
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,110.734212845,1570.2012551746875
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,108.89064676700002,1596.7854463391238
mHealth,mHealth_Subject1_Ankle_X-Acc,31.287137781000013,1124.2319526383903
mHealth,mHealth_Subject1_Ankle_Y-Acc,24.629347223000025,1428.133668404857
mHealth,mHealth_Subject1_Ankle_Z-Acc,25.85729476500001,1360.3124503036152
mHealth,mHealth_Subject1_Ankle_X-Gyro,29.70780719200002,1183.998528490247
mHealth,mHealth_Subject1_Ankle_Y-Gyro,28.133617183000013,1250.2480492005202
mHealth,mHealth_Subject1_Ankle_Z-Gyro,25.916420867,1357.2090135635935
mHealth,mHealth_Subject1_Ankle_X-Mag,20.820058750999976,1689.428469951393
mHealth,mHealth_Subject1_Ankle_Y-Mag,26.835615671000028,1310.72081338573
mHealth,mHealth_Subject1_Ankle_Z-Mag,25.901566412000022,1357.9873680421167
mHealth,mHealth_Subject2_Ankle_X-Acc,28.903626574000043,1229.326704350742
mHealth,mHealth_Subject2_Ankle_Y-Acc,29.73594713800003,1194.9173784544805
mHealth,mHealth_Subject2_Ankle_Z-Acc,31.62390437800002,1123.5804274920192
mHealth,mHealth_Subject2_Ankle_X-Gyro,31.43533071600001,1130.320540318504
mHealth,mHealth_Subject2_Ankle_Y-Gyro,24.96640116200001,1423.192704845315
mHealth,mHealth_Subject2_Ankle_Z-Gyro,30.044214744999977,1182.6569707871402
mHealth,mHealth_Subject2_Ankle_X-Mag,21.58220421499999,1646.356398356414
mHealth,mHealth_Subject2_Ankle_Y-Mag,29.932888959000024,1187.055484309224
mHealth,mHealth_Subject2_Ankle_Z-Mag,28.218262235999987,1259.184555832406
mHealth,mHealth_Subject3_Ankle_X-Acc,27.520775420000007,1285.5742420065862
mHealth,mHealth_Subject3_Ankle_Y-Acc,28.729755400000045,1231.4758516878965
mHealth,mHealth_Subject3_Ankle_Z-Acc,26.279650248999985,1346.2888457332613
mHealth,mHealth_Subject3_Ankle_X-Gyro,26.854390706000004,1317.475432130923
mHealth,mHealth_Subject3_Ankle_Y-Gyro,26.12278345300001,1354.3732835230032
mHealth,mHealth_Subject3_Ankle_Z-Gyro,24.70310707900001,1432.2085026331108
mHealth,mHealth_Subject3_Ankle_X-Mag,21.40219439499998,1653.1015159952728
mHealth,mHealth_Subject3_Ankle_Y-Mag,21.53622944700004,1642.8131064942927
mHealth,mHealth_Subject3_Ankle_Z-Mag,21.514953677999983,1644.437656223153
mHealth,mHealth_Subject4_Ankle_X-Acc,34.75898525600002,1016.3702921650096
mHealth,mHealth_Subject4_Ankle_Y-Acc,27.681354329999976,1276.2381341187806
mHealth,mHealth_Subject4_Ankle_Z-Acc,28.70654939299999,1230.6599276823788
mHealth,mHealth_Subject4_Ankle_X-Gyro,26.93752850800001,1311.4788904820332
mHealth,mHealth_Subject4_Ankle_Y-Gyro,28.899111119,1222.4597446795956
mHealth,mHealth_Subject4_Ankle_Z-Gyro,29.91380101499999,1180.9933475951489
mHealth,mHealth_Subject4_Ankle_X-Mag,21.105142674000035,1673.9048176879403
mHealth,mHealth_Subject4_Ankle_Y-Mag,31.253659502000005,1130.3636298251497
mHealth,mHealth_Subject4_Ankle_Z-Mag,21.568182202999992,1637.968358552076
mHealth,mHealth_Subject5_Ankle_X-Acc,24.771885355999984,1370.384188047993
mHealth,mHealth_Subject5_Ankle_Y-Acc,25.327768117000005,1340.307596120748
mHealth,mHealth_Subject5_Ankle_Z-Acc,27.44992438700001,1236.6882881497822
mHealth,mHealth_Subject5_Ankle_X-Gyro,24.407984595000016,1390.8153648603193
mHealth,mHealth_Subject5_Ankle_Y-Gyro,23.605724769000005,1438.0833603796218
mHealth,mHealth_Subject5_Ankle_Z-Gyro,25.253095449,1344.2708466594845
mHealth,mHealth_Subject5_Ankle_X-Mag,17.907648203000008,1895.6704763896896
mHealth,mHealth_Subject5_Ankle_Y-Mag,20.75300278000003,1635.763284950514
mHealth,mHealth_Subject5_Ankle_Z-Mag,18.40351554299997,1844.593220283513
mHealth,mHealth_Subject6_Ankle_X-Acc,21.48065576100004,1499.255905328129
mHealth,mHealth_Subject6_Ankle_Y-Acc,21.37446894499999,1506.7041002454257
mHealth,mHealth_Subject6_Ankle_Z-Acc,22.96335855000001,1402.4516461682815
mHealth,mHealth_Subject6_Ankle_X-Gyro,22.493608069000004,1431.740070388438
mHealth,mHealth_Subject6_Ankle_Y-Gyro,22.396145511999972,1437.9706535994949
mHealth,mHealth_Subject6_Ankle_Z-Gyro,23.7303718,1357.1215938555165
mHealth,mHealth_Subject6_Ankle_X-Mag,18.235665546000007,1766.044673212608
mHealth,mHealth_Subject6_Ankle_Y-Mag,23.020681002999996,1398.959483249133
mHealth,mHealth_Subject6_Ankle_Z-Mag,21.99269603700003,1464.3497980338116
mHealth,mHealth_Subject7_Ankle_X-Acc,28.81359371600001,1188.779169221766
mHealth,mHealth_Subject7_Ankle_Y-Acc,24.929970535999928,1373.9687317535022
mHealth,mHealth_Subject7_Ankle_Z-Acc,25.407818718999977,1348.1283213968145
mHealth,mHealth_Subject7_Ankle_X-Gyro,28.84403975500004,1187.524365204854
mHealth,mHealth_Subject7_Ankle_Y-Gyro,23.572473641999977,1453.093150944079
mHealth,mHealth_Subject7_Ankle_Z-Gyro,23.514913593000017,1456.6500474063628
mHealth,mHealth_Subject7_Ankle_X-Mag,21.521437296000045,1591.5758566165202
mHealth,mHealth_Subject7_Ankle_Y-Mag,26.23009607799997,1305.8663566516286
mHealth,mHealth_Subject7_Ankle_Z-Mag,24.42129123899997,1402.5875890337495
mHealth,mHealth_Subject8_Ankle_X-Acc,22.684527934000016,1469.3715512607755
mHealth,mHealth_Subject8_Ankle_Y-Acc,24.676481048000028,1350.7598565274964
mHealth,mHealth_Subject8_Ankle_Z-Acc,23.204254927000022,1436.4606881307586
mHealth,mHealth_Subject8_Ankle_X-Gyro,26.78076127600002,1244.6248131815046
mHealth,mHealth_Subject8_Ankle_Y-Gyro,25.297641409999983,1317.5931882260015
mHealth,mHealth_Subject8_Ankle_Z-Gyro,22.85739028899997,1458.2592141343844
mHealth,mHealth_Subject8_Ankle_X-Mag,18.846756895,1768.5801427641327
mHealth,mHealth_Subject8_Ankle_Y-Mag,19.909467216,1674.1784015803876
mHealth,mHealth_Subject8_Ankle_Z-Mag,21.336057579999988,1562.23800367153
mHealth,mHealth_Subject9_Ankle_X-Acc,24.40617724499998,1407.5944649233422
mHealth,mHealth_Subject9_Ankle_Y-Acc,23.88415336600002,1438.3595463301704
mHealth,mHealth_Subject9_Ankle_Z-Acc,23.988116054999978,1432.1258043454982
mHealth,mHealth_Subject9_Ankle_X-Gyro,22.790257623,1507.3984931758662
mHealth,mHealth_Subject9_Ankle_Y-Gyro,22.106825157000003,1553.9997152925416
mHealth,mHealth_Subject9_Ankle_Z-Gyro,22.63502189899998,1517.736547960564
mHealth,mHealth_Subject9_Ankle_X-Mag,19.30665188400002,1779.3867215511434
mHealth,mHealth_Subject9_Ankle_Y-Mag,22.274847049000016,1542.2777056304076
mHealth,mHealth_Subject9_Ankle_Z-Mag,20.93751671000001,1640.7867502067288
mHealth,mHealth_Subject10_Ankle_X-Acc,28.085919328000045,1199.5334603988913
mHealth,mHealth_Subject10_Ankle_Y-Acc,24.26940054199997,1388.1677852609912
mHealth,mHealth_Subject10_Ankle_Z-Acc,24.80070551,1358.4290973664322
mHealth,mHealth_Subject10_Ankle_X-Gyro,22.93946925399996,1468.6477540942003
mHealth,mHealth_Subject10_Ankle_Y-Gyro,25.83741886400003,1303.922817419707
mHealth,mHealth_Subject10_Ankle_Z-Gyro,24.764236348,1360.429593974573
mHealth,mHealth_Subject10_Ankle_X-Mag,19.01209529800002,1772.0298300600264
mHealth,mHealth_Subject10_Ankle_Y-Mag,20.075824171000026,1678.1378295126713
mHealth,mHealth_Subject10_Ankle_Z-Mag,21.85665480399996,1541.4069674483962
WESAD,WESAD_Subject2_chest_X-ACC,2406.424247658,840.375092616424
WESAD,WESAD_Subject2_chest_Y-ACC,2359.249463217,857.1789594655477
WESAD,WESAD_Subject2_chest_Z-ACC,2395.25847132,844.2925989885066
WESAD,WESAD_Subject2_chest_ECG,2438.39573448,829.3563556578584
WESAD,WESAD_Subject2_chest_EMG,2626.443970117,769.9760676447679
WESAD,WESAD_Subject2_chest_EDA,2465.01308295,820.4009195682715
WESAD,WESAD_Subject2_chest_Temp,2614.849967504,773.3900702266225
WESAD,WESAD_Subject2_chest_Resp,2105.669003828,960.4068808172428
WESAD,WESAD_Subject3_chest_X-ACC,2374.424054594,865.2628817607293
WESAD,WESAD_Subject3_chest_Y-ACC,2323.843119521,884.0962553545706
WESAD,WESAD_Subject3_chest_Z-ACC,2351.1535061950003,873.8268235513515
WESAD,WESAD_Subject3_chest_ECG,2428.580758782,845.9677499176057
WESAD,WESAD_Subject3_chest_EMG,2524.19983279,813.9216924553705
WESAD,WESAD_Subject3_chest_EDA,2381.653087808,862.6365487556792
WESAD,WESAD_Subject3_chest_Temp,2527.508119457,812.8563402761217
WESAD,WESAD_Subject3_chest_Resp,1586.9992547379998,1294.582208445448
WESAD,WESAD_Subject4_chest_X-ACC,2397.85430436,867.0255720790743
WESAD,WESAD_Subject4_chest_Y-ACC,2336.481606586,889.7998572468014
WESAD,WESAD_Subject4_chest_Z-ACC,2425.23811035,857.2358281554331
WESAD,WESAD_Subject4_chest_ECG,2488.4371754900003,835.4645319067065
WESAD,WESAD_Subject4_chest_EMG,2622.919063351,792.6287276832329
WESAD,WESAD_Subject4_chest_EDA,2616.634962148,794.5323020117963
WESAD,WESAD_Subject4_chest_Temp,2626.191331259,791.6411021748837
WESAD,WESAD_Subject4_chest_Resp,1973.474361483,1053.4725155677727
WESAD,WESAD_Subject5_chest_X-ACC,2512.482744165,838.8913336399746
WESAD,WESAD_Subject5_chest_Y-ACC,2463.596218053,855.5379264487312
WESAD,WESAD_Subject5_chest_Z-ACC,2514.612587155,838.1808039800774
WESAD,WESAD_Subject5_chest_ECG,2464.771861355,855.1298532113633
WESAD,WESAD_Subject5_chest_EMG,2676.621252128,787.447980667534
WESAD,WESAD_Subject5_chest_EDA,2419.750353212,871.0402695890585
WESAD,WESAD_Subject5_chest_Temp,2756.491176849,764.6315060617585
WESAD,WESAD_Subject5_chest_Resp,1457.656472829,1445.951113508524
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,668.203657127,785.6886061613062
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,670.9508073339998,782.471671933848
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,637.75957414,823.1942275550265
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,641.8154323580002,817.9921727203946
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,614.5050157779997,854.3461591364213
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,602.5333332160003,871.321088906121
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,570.8814529179999,919.6305070282424
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,556.644800861,943.1508193159212
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,626.1775295910002,838.4203763155056
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,640.1665863349999,820.0990354802225
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,668.5538623120001,785.2770428764549
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,657.0769710499999,798.9931516867154
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,621.3972864709999,844.8701200186224
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,618.120237572,849.3493144023566
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,631.3337403340001,831.5728535627678
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,614.460357368,854.4082522244438
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,588.231323164,892.5060249700933
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,585.145319519,897.2130212569408
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,643.382982106,815.9992020328323
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,652.797227758,804.2313565011401
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,585.223354484,897.0933849058368
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,588.264937462,892.455025902191
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,604.164211664,868.9690482559956
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,600.4314772170001,874.3712145695209
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,505.3812035840001,1038.819798355914
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,516.618418683,1016.22393049471
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,573.331710728,915.7002659653524
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,573.517761019,915.4032109959492
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,632.742990647,829.7207677688702
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,632.693639247,829.7854876885257
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,588.007471383,892.8457979712302
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,597.84375881,878.1558597266373
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,643.92998641,815.3060287298448
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,645.586659158,813.2138304789726
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,619.899142172,846.9119640341931
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,615.622847016,852.7948605948266
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,645.832612048,812.9041336812837
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,666.174930883,788.0812916573192
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,632.880171931,829.5409198840225
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,629.9470274900001,833.4034086831753
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,587.93598854,892.9543525711248
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,580.323993811,904.667057710838
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,632.642600135,829.8524315118361
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,627.715416988,836.3662669289456
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject100,857.6618729680001,757.8744263757798
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject100,839.3295024769999,774.4276807639226
