dataset,throughput,name
Adiac,1010.6230529665893,TSSB
ArrowHead,993.9168461183732,TSSB
Beef,818.3649384963286,TSSB
BeetleFly,776.4019814028466,TSSB
BirdChicken,697.3260702784434,TSSB
CBF,666.9216516553957,TSSB
Cane,244.51391928632285,UTSA
Car,1124.9390810772045,TSSB
Chinatown,524.1693859573429,TSSB
ChlorineConcentration,1104.8666662281296,TSSB
CinCECGTorso,1121.9589117265286,TSSB
Coffee,799.6312318258524,TSSB
Computers,545.0701165528081,TSSB
CricketX,1136.0793785275448,TSSB
CricketY,1109.823186295096,TSSB
CricketZ,1177.8356147711518,TSSB
Crop,685.1561910154372,TSSB
DiatomSizeReduction,1048.7617747872894,TSSB
DistalPhalanxOutlineAgeGroup,710.6856749413886,TSSB
DistalPhalanxTW,770.2631830138492,TSSB
DodgerLoopDay,989.628499466078,TSSB
DutchFactory,1080.0290870312347,UTSA
ECG200,709.1406862866074,TSSB
ECGFiveDays,945.7265492514042,TSSB
EEGRat,95.85001299024793,UTSA
EEGRat2,96.29239848057787,UTSA
EOGHorizontalSignal,1058.7576098231434,TSSB
EOGVerticalSignal,1015.0368547596133,TSSB
FaceAll,757.0262098576964,TSSB
FaceFour,706.0560668819336,TSSB
FacesUCR,1145.7044374973625,TSSB
Fetal2013,458.34540601233874,UTSA
FiftyWords,1182.5818911592785,TSSB
Fish,717.0555806091346,TSSB
FreezerRegularTrain,628.8714148767175,TSSB
GrandMalSeizures,443.1083078418756,UTSA
GrandMalSeizures2,424.9313434532601,UTSA
GreatBarbet1,219.54650024698523,UTSA
GreatBarbet2,216.1677953858291,UTSA
GunPoint,980.4780523794838,TSSB
Ham,717.0697901869698,TSSB
Haptics,1104.65165407971,TSSB
Herring,967.8637312576764,TSSB
InlineSkate,1104.3973576774813,TSSB
InsectEPG1,438.6565076099696,UTSA
InsectEPG2,388.5860972520463,UTSA
InsectEPG3,1094.0041413196273,UTSA
InsectEPG4,406.2522259913601,UTSA
InsectWingbeatSound,734.6750606391772,TSSB
ItalyPowerDemand,1020.6553721831839,TSSB
LargeKitchenAppliances,1190.8076070897703,TSSB
Lightning2,942.6625883293489,TSSB
Lightning7,1295.9138476061892,TSSB
MIT-BIH-Arr_MLII_Subject100,423.90488440484603,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject101,427.60268073000583,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject103,417.9232539110602,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject105,436.3978076556172,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject106,437.27504169495563,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject107,420.1482218634878,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject108,435.43255104001264,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject109,427.13156982182664,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject111,426.0549553530818,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject112,422.2983464474953,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject113,418.73831358454913,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject114,431.2519439907541,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject115,430.05617013249383,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject116,424.815580951897,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject117,423.2334738107178,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject118,427.63427283256476,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject119,430.6845123001263,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject121,426.1739472841261,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject122,418.4645138093398,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject123,420.06580631766565,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject124,426.8287963092038,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject200,442.00001977087305,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject201,426.23226958482354,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject202,434.27120812623133,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject203,433.0715461439326,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject205,423.269494041884,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject207,452.436418931189,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject208,425.4274328491215,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject209,441.2907882930113,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject210,426.1719317634364,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject212,436.3637166363977,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject213,411.71394121866416,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject214,430.9870016925912,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject215,427.28203537033096,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject217,442.86295582054885,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject219,430.24084340650006,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject220,414.5066745743736,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject221,418.087890562394,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject222,464.45747485595746,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject223,446.12250746880505,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject228,446.4241892137511,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject230,466.39220769434456,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject231,438.2502830206067,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject232,437.2658515847539,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject233,434.1037869484605,MIT-BIH-Arr
MIT-BIH-Arr_MLII_Subject234,441.7686990651792,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject101,449.94171788531776,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject105,442.91004708703656,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject106,429.7661446937045,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject107,430.22367899140966,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject108,433.162512360655,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject109,425.38168598402274,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject111,423.6802323345298,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject112,422.8082738398148,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject113,432.2417670805719,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject115,427.1596355339643,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject116,431.37560027011176,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject118,428.9923236936749,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject119,429.57531341510577,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject121,430.65445529686735,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject122,407.47635030815417,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject200,439.7014945043368,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject201,427.26235378496716,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject202,432.6015716388675,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject203,424.02093184671406,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject205,423.5821577909804,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject207,449.6155924915398,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject208,431.65106706958073,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject209,431.69353164608987,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject210,422.72756596078335,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject212,444.49455757448055,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject213,414.72277328384615,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject214,424.6388560361861,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject215,428.7658275079379,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject217,429.44673324137744,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject219,423.2285077974886,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject220,416.4570585184859,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject221,424.80068704980505,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject222,460.8694795475446,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject223,449.9651757278177,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject228,439.8699163880731,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject230,483.69383586938136,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject231,433.6572364581421,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject232,441.7610941147665,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject233,434.5330245700802,MIT-BIH-Arr
MIT-BIH-Arr_V1_Subject234,431.651241085254,MIT-BIH-Arr
MIT-BIH-Arr_V2_Subject102,418.36325720435565,MIT-BIH-Arr
MIT-BIH-Arr_V2_Subject103,427.1661791390845,MIT-BIH-Arr
MIT-BIH-Arr_V2_Subject104,445.3741039655341,MIT-BIH-Arr
MIT-BIH-Arr_V2_Subject117,420.3178413617683,MIT-BIH-Arr
MIT-BIH-Arr_V4_Subject124,425.39589160025423,MIT-BIH-Arr
MIT-BIH-Arr_V5_Subject100,425.6996612955731,MIT-BIH-Arr
MIT-BIH-Arr_V5_Subject102,428.99359680505813,MIT-BIH-Arr
MIT-BIH-Arr_V5_Subject104,462.3640409841841,MIT-BIH-Arr
MIT-BIH-Arr_V5_Subject114,426.58477455630714,MIT-BIH-Arr
MIT-BIH-Arr_V5_Subject123,421.5312918100655,MIT-BIH-Arr
MIT-BIH-VE_ECG_Subject418,410.55733162832087,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject418,411.8369664602354,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject419,446.9698672450028,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject419,443.66236469538455,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject420,463.0933714117378,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject420,461.5460647188588,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject421,483.8835932099048,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject421,478.46411593519485,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject422,443.0827034831256,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject422,445.1528275808618,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject423,430.5812201692737,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject423,427.15242455679055,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject424,455.79430025101544,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject424,455.7874864836776,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject425,446.5486230842106,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject425,445.20438305755937,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject426,455.80078147653086,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject426,454.8243350265378,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject427,432.6579389336361,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject427,431.2435973148057,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject428,469.1360816908121,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject428,470.53761236532733,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject429,452.2670372738113,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject429,450.23649739819587,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject430,498.0571896596725,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject430,498.4582113720902,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject602,467.7190491912746,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject602,468.86946382672807,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject605,435.84967556383185,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject605,437.6551536321823,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject607,465.0020075636896,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject607,461.91284796487616,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject609,433.4873681996746,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject609,432.2572661326718,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject610,452.9265238008161,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject610,453.737703047197,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject611,429.4249523654491,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject611,427.8044134197178,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject612,417.7263572392562,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject612,418.0553956750692,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject614,486.506905499437,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject614,488.38687525005946,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject615,456.5734939541277,MIT-BIH-VE
MIT-BIH-VE_ECG_Subject615,462.68361332898513,MIT-BIH-VE
Mallat,1143.9488651190195,TSSB
Meat,840.2897354720221,TSSB
MedicalImages,1127.4383331904257,TSSB
MelbournePedestrian,1024.9926173210968,TSSB
MiddlePhalanxOutlineAgeGroup,627.3479010788786,TSSB
MiddlePhalanxOutlineCorrect,618.7670671796476,TSSB
MiddlePhalanxTW,551.0584909891905,TSSB
MoteStrain,820.0161734620908,TSSB
NogunGun,1062.4098682902584,UTSA
NonInvasiveFetalECGThorax1,674.0053157757313,TSSB
NonInvasiveFetalECGThorax2,650.7435036180198,TSSB
OSULeaf,715.4934586442247,TSSB
OliveOil,698.0284465925773,TSSB
PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,420.40877247241264,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,424.3392441331511,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,472.79761085879545,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,416.38532869614045,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,432.54395908135854,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,523.1672491771083,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,419.663548556684,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,426.7334116704929,PAMAP
PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,486.38642411828494,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,424.7792815534503,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,423.21329293784873,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,466.6951842897217,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,425.3255035049003,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,423.5384290707333,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,467.40551223830175,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,421.71588606818744,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,427.18779272387604,PAMAP
PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,462.083413864729,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,427.1849755059528,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,435.74888945663116,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,434.4294508345069,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,419.6602798842496,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,423.61095541033524,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,457.7232830726067,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,424.6977977751941,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,418.5879693619084,PAMAP
PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,471.4395415031888,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,481.56945979649487,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,484.57431261639766,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,490.44371207570435,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,481.26943629924125,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,476.90937244299334,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,480.5151348111391,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,481.42782435077135,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,478.70298927042836,PAMAP
PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,479.7214332334143,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,416.71194963196456,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,433.6781555950052,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,448.6153326832228,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,421.84038327735163,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,412.4930779804579,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,481.68558081007126,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,413.969497682274,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,410.73108459412725,PAMAP
PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,493.9822856826256,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,439.14141097897635,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,429.44253343509064,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,503.5974440618938,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,439.1385200329281,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,452.18969799204933,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,502.07202751552967,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,438.0344058384424,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,445.9764256290453,PAMAP
PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,480.9246521667947,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,424.2495902129173,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,418.23932700745036,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,444.914596830046,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,429.39539302547024,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,420.5442454125943,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,457.726448447063,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,422.6533962680115,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,419.25247802455624,PAMAP
PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,461.9353391109057,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,459.374578262237,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,431.4597894226455,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,479.19900350713823,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,449.8266095000084,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,424.0235401089734,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,477.6006893088679,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,438.28838160477983,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,447.32697562527846,PAMAP
PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,481.55752862984895,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,504.6885996017343,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,501.0910022682103,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,510.4376892121372,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,505.00824692740036,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,505.4786622151684,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,505.6230532671412,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,507.7688284265306,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,501.06785794535307,PAMAP
PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,497.39426234287447,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,447.42720871160975,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,478.92271529030984,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,576.1883266230011,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,447.27229109921166,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,474.6662829188792,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,501.2252460204559,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,441.5939691340564,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,476.8033225614597,PAMAP
PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,561.7054799108208,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,484.0631448726349,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,485.855155885179,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,575.8148395130225,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,517.3625268984044,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,525.7242432562277,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,564.714488967225,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,489.89320799779966,PAMAP
PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,485.8373412416646,PAMAP
