name,dataset,ClaSS,FLOSS,Window,ADWIN,DDM,HDDM,ChangeFinder,NEWMA
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,0.57,0.471,0.272,0.384,0.251,0.312,0.136,0.272
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,0.57,0.471,0.272,0.384,0.251,0.312,0.136,0.272
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject100,0.659,0.5,1.0,0.041,1.0,1.0,0.167,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject100,0.623,0.531,1.0,0.039,1.0,0.452,0.349,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject101,0.516,0.234,1.0,0.04,1.0,0.714,0.304,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject101,0.132,0.14,1.0,0.017,1.0,0.961,0.36,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject102,0.987,0.87,0.819,0.069,0.819,0.819,0.075,0.819
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject102,0.581,0.867,0.819,0.434,0.259,0.045,0.207,0.819
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject103,0.329,0.291,1.0,0.035,1.0,0.605,0.463,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject103,0.387,0.175,1.0,0.053,0.334,0.61,0.59,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject104,0.543,0.436,0.242,0.257,0.242,0.322,0.178,0.242
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject104,0.509,0.469,0.242,0.267,0.286,0.363,0.183,0.242
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject105,0.306,0.123,1.0,0.066,1.0,0.47,0.669,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject105,0.275,0.07,1.0,0.018,1.0,0.145,0.136,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject106,0.372,0.306,0.126,0.297,0.126,0.353,0.169,0.126
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject106,0.38,0.375,0.126,0.24,0.368,0.252,0.408,0.126
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject107,0.442,0.148,1.0,0.066,1.0,0.016,0.049,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject107,0.256,0.144,1.0,0.115,0.989,0.102,0.051,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject108,0.186,0.098,1.0,0.026,1.0,0.188,0.092,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject108,0.219,0.047,1.0,0.025,0.338,0.059,0.034,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject109,0.267,0.536,1.0,0.169,1.0,0.872,0.339,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject109,0.182,0.336,1.0,0.057,0.987,0.602,0.209,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject111,0.276,0.083,1.0,0.026,1.0,0.134,0.125,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject111,0.289,0.093,1.0,0.042,0.999,0.192,0.128,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject112,0.389,0.228,1.0,0.032,1.0,0.444,0.222,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject112,0.272,0.291,1.0,0.014,1.0,0.693,0.035,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject113,0.54,0.39,1.0,0.063,1.0,0.454,0.029,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject113,0.184,0.331,1.0,0.024,0.842,0.453,0.034,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject114,0.435,0.108,0.522,0.032,0.522,0.431,0.205,0.522
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject114,0.527,0.326,0.522,0.106,0.522,0.473,0.287,0.522
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject115,0.575,0.189,1.0,0.046,1.0,0.11,0.113,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject115,0.713,0.288,1.0,0.017,1.0,0.323,0.045,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject116,0.283,0.136,1.0,0.068,1.0,0.074,0.222,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject116,0.416,0.134,1.0,0.023,1.0,0.07,0.283,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject117,0.576,0.44,1.0,0.042,1.0,0.232,0.11,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject117,0.598,0.586,1.0,0.022,1.0,0.088,0.081,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject118,0.197,0.126,1.0,0.048,1.0,0.157,0.128,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject118,0.212,0.127,1.0,0.025,1.0,0.09,0.056,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject119,0.347,0.415,0.029,0.417,0.029,0.372,0.333,0.029
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject119,0.185,0.252,0.029,0.355,0.029,0.31,0.394,0.029
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject121,0.405,0.121,1.0,0.018,1.0,0.267,0.073,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject121,0.329,0.055,1.0,0.019,1.0,0.095,0.054,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject122,0.377,0.048,1.0,0.072,1.0,0.523,0.897,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject122,0.581,0.197,1.0,0.013,1.0,0.342,0.47,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject123,0.999,0.135,1.0,0.058,1.0,0.52,0.167,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject123,0.64,0.121,1.0,0.022,1.0,0.25,0.025,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject124,0.648,0.413,0.184,0.141,0.184,0.289,0.176,0.184
MIT-BIH-Arr,MIT-BIH-Arr_V4_Subject124,0.787,0.648,0.184,0.064,0.184,0.352,0.145,0.184
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject200,0.248,0.444,0.022,0.423,0.022,0.126,0.38,0.022
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject200,0.243,0.316,0.022,0.311,0.097,0.134,0.308,0.022
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject201,0.446,0.461,0.09,0.318,0.09,0.192,0.245,0.09
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject201,0.439,0.444,0.09,0.344,0.09,0.276,0.327,0.09
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject202,0.727,0.48,0.437,0.141,0.437,0.316,0.271,0.437
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject202,0.574,0.533,0.437,0.141,0.319,0.313,0.277,0.437
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject203,0.442,0.355,0.091,0.224,0.091,0.25,0.21,0.091
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject203,0.136,0.385,0.091,0.255,0.37,0.31,0.419,0.091
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject205,0.859,0.441,0.265,0.143,0.265,0.428,0.775,0.265
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject205,0.856,0.499,0.265,0.052,0.265,0.566,0.778,0.265
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject207,0.281,0.297,0.493,0.118,0.493,0.503,0.184,0.493
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject207,0.431,0.281,0.493,0.079,0.641,0.604,0.216,0.493
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject208,0.344,0.307,0.104,0.284,0.104,0.315,0.273,0.104
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject208,0.259,0.368,0.104,0.304,0.104,0.454,0.316,0.104
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject209,0.62,0.556,0.211,0.176,0.211,0.605,0.584,0.211
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject209,0.535,0.328,0.211,0.098,0.211,0.211,0.342,0.211
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject210,0.605,0.601,0.214,0.147,0.214,0.446,0.583,0.214
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject210,0.419,0.443,0.214,0.091,0.214,0.451,0.333,0.214
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject212,0.101,0.084,1.0,0.035,1.0,0.197,0.373,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject212,0.1,0.069,1.0,0.056,0.999,0.155,0.186,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject213,0.241,0.54,0.091,0.189,0.091,0.259,0.495,0.091
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject213,0.477,0.535,0.091,0.387,0.091,0.359,0.395,0.091
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject214,0.431,0.479,0.106,0.284,0.106,0.409,0.353,0.106
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject214,0.468,0.464,0.106,0.166,0.322,0.431,0.257,0.106
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject215,0.417,0.674,0.449,0.081,0.449,0.391,0.491,0.449
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject215,0.434,0.202,0.449,0.037,0.475,0.383,0.542,0.449
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject217,0.551,0.451,0.077,0.357,0.077,0.389,0.267,0.077
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject217,0.519,0.46,0.077,0.281,0.079,0.077,0.256,0.077
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject219,0.588,0.582,0.159,0.127,0.159,0.263,0.196,0.159
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject219,0.571,0.502,0.159,0.073,0.159,0.164,0.293,0.159
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject220,0.676,0.379,0.269,0.169,0.269,0.541,0.348,0.269
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject220,0.269,0.403,0.269,0.094,0.269,0.399,0.139,0.269
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject221,0.238,0.238,0.238,0.182,0.238,0.365,0.189,0.238
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject221,0.238,0.555,0.238,0.177,0.238,0.522,0.314,0.238
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject222,0.422,0.482,0.103,0.287,0.103,0.343,0.272,0.103
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject222,0.514,0.354,0.103,0.292,0.085,0.301,0.316,0.103
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject223,0.714,0.514,0.104,0.296,0.104,0.363,0.494,0.104
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject223,0.736,0.617,0.104,0.26,0.104,0.322,0.427,0.104
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject228,0.624,0.642,0.07,0.292,0.07,0.227,0.247,0.07
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject228,0.6,0.609,0.07,0.384,0.07,0.338,0.288,0.07
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject230,0.584,0.457,0.027,0.365,0.027,0.194,0.171,0.027
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject230,0.597,0.44,0.027,0.346,0.092,0.116,0.252,0.027
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject231,0.945,0.815,0.128,0.21,0.128,0.506,0.121,0.128
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject231,0.941,0.854,0.128,0.14,0.271,0.548,0.422,0.128
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject232,0.274,0.212,1.0,0.026,1.0,0.367,0.008,1.0
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject232,0.358,0.142,1.0,0.028,0.604,0.143,0.038,1.0
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject233,0.356,0.312,0.064,0.311,0.064,0.405,0.419,0.064
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject233,0.284,0.377,0.064,0.34,0.082,0.337,0.136,0.064
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject234,0.485,0.238,0.487,0.062,0.487,0.294,0.575,0.487
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject234,0.556,0.262,0.487,0.062,0.487,0.365,0.238,0.487
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Fpz-Cz,0.411,0.301,0.026,0.096,0.303,0.026,0.381,0.026
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Pz-Oz,0.387,0.357,0.026,0.096,0.263,0.026,0.197,0.026
SleepDB,SleepDB_SubjectST7011J0-PSG_EOG_horizontal,0.416,0.274,0.026,0.096,0.365,0.026,0.291,0.026
SleepDB,SleepDB_SubjectST7011J0-PSG_EMG_submental,0.435,0.324,0.026,0.096,0.149,0.026,0.373,0.026
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Fpz-Cz,0.523,0.418,0.03,0.089,0.325,0.03,0.41,0.03
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Pz-Oz,0.392,0.364,0.03,0.085,0.241,0.03,0.241,0.03
SleepDB,SleepDB_SubjectST7022J0-PSG_EOG_horizontal,0.453,0.313,0.03,0.085,0.311,0.03,0.398,0.03
SleepDB,SleepDB_SubjectST7022J0-PSG_EMG_submental,0.382,0.223,0.03,0.087,0.291,0.03,0.374,0.03
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Fpz-Cz,0.37,0.321,0.037,0.037,0.037,0.037,0.35,0.037
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Pz-Oz,0.426,0.38,0.037,0.349,0.395,0.037,0.429,0.037
SleepDB,SleepDB_SubjectST7041J0-PSG_EOG_horizontal,0.407,0.184,0.037,0.037,0.037,0.037,0.252,0.037
SleepDB,SleepDB_SubjectST7041J0-PSG_EMG_submental,0.366,0.182,0.037,0.037,0.037,0.037,0.37,0.037
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Fpz-Cz,0.414,0.36,0.032,0.085,0.088,0.032,0.422,0.032
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Pz-Oz,0.458,0.422,0.032,0.085,0.088,0.032,0.391,0.032
SleepDB,SleepDB_SubjectST7052J0-PSG_EOG_horizontal,0.403,0.241,0.032,0.109,0.088,0.032,0.381,0.032
SleepDB,SleepDB_SubjectST7052J0-PSG_EMG_submental,0.387,0.314,0.032,0.085,0.088,0.032,0.449,0.032
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Fpz-Cz,0.452,0.348,0.043,0.1,0.5,0.043,0.41,0.043
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Pz-Oz,0.436,0.35,0.043,0.135,0.344,0.043,0.431,0.043
SleepDB,SleepDB_SubjectST7061J0-PSG_EOG_horizontal,0.484,0.219,0.043,0.1,0.414,0.043,0.398,0.043
SleepDB,SleepDB_SubjectST7061J0-PSG_EMG_submental,0.378,0.238,0.043,0.1,0.468,0.043,0.384,0.043
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Fpz-Cz,0.345,0.273,0.068,0.14,0.261,0.068,0.347,0.068
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Pz-Oz,0.344,0.272,0.068,0.122,0.128,0.068,0.271,0.068
SleepDB,SleepDB_SubjectST7071J0-PSG_EOG_horizontal,0.39,0.231,0.068,0.135,0.228,0.068,0.357,0.068
SleepDB,SleepDB_SubjectST7071J0-PSG_EMG_submental,0.322,0.265,0.068,0.129,0.146,0.068,0.367,0.068
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Fpz-Cz,0.403,0.322,0.023,0.023,0.023,0.023,0.298,0.023
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Pz-Oz,0.395,0.316,0.023,0.023,0.045,0.023,0.192,0.023
SleepDB,SleepDB_SubjectST7082J0-PSG_EOG_horizontal,0.377,0.258,0.023,0.023,0.023,0.023,0.213,0.023
SleepDB,SleepDB_SubjectST7082J0-PSG_EMG_submental,0.408,0.22,0.023,0.023,0.023,0.023,0.347,0.023
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Fpz-Cz,0.376,0.307,0.022,0.023,0.374,0.022,0.279,0.022
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Pz-Oz,0.425,0.368,0.022,0.022,0.314,0.022,0.157,0.022
SleepDB,SleepDB_SubjectST7092J0-PSG_EOG_horizontal,0.31,0.307,0.022,0.022,0.299,0.022,0.2,0.022
SleepDB,SleepDB_SubjectST7092J0-PSG_EMG_submental,0.343,0.289,0.022,0.022,0.036,0.022,0.189,0.022
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Fpz-Cz,0.365,0.369,0.025,0.044,0.025,0.025,0.408,0.025
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Pz-Oz,0.34,0.365,0.025,0.044,0.265,0.025,0.363,0.025
SleepDB,SleepDB_SubjectST7101J0-PSG_EOG_horizontal,0.41,0.285,0.025,0.044,0.356,0.025,0.324,0.025
SleepDB,SleepDB_SubjectST7101J0-PSG_EMG_submental,0.323,0.246,0.025,0.044,0.025,0.025,0.348,0.025
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Fpz-Cz,0.388,0.396,0.036,0.063,0.305,0.036,0.482,0.036
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Pz-Oz,0.437,0.386,0.036,0.063,0.391,0.036,0.387,0.036
SleepDB,SleepDB_SubjectST7112J0-PSG_EOG_horizontal,0.397,0.239,0.036,0.066,0.263,0.036,0.32,0.036
SleepDB,SleepDB_SubjectST7112J0-PSG_EMG_submental,0.442,0.213,0.036,0.063,0.325,0.036,0.311,0.036
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Fpz-Cz,0.426,0.39,0.03,0.03,0.354,0.03,0.386,0.03
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Pz-Oz,0.391,0.458,0.03,0.03,0.37,0.03,0.37,0.03
SleepDB,SleepDB_SubjectST7121J0-PSG_EOG_horizontal,0.345,0.265,0.03,0.03,0.365,0.03,0.276,0.03
SleepDB,SleepDB_SubjectST7121J0-PSG_EMG_submental,0.349,0.352,0.03,0.03,0.059,0.03,0.236,0.03
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Fpz-Cz,0.392,0.307,0.039,0.039,0.423,0.039,0.39,0.039
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Pz-Oz,0.409,0.375,0.039,0.039,0.333,0.039,0.404,0.039
SleepDB,SleepDB_SubjectST7132J0-PSG_EOG_horizontal,0.38,0.233,0.039,0.039,0.315,0.039,0.371,0.039
SleepDB,SleepDB_SubjectST7132J0-PSG_EMG_submental,0.347,0.193,0.039,0.039,0.039,0.039,0.437,0.039
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Fpz-Cz,0.388,0.358,0.039,0.096,0.039,0.039,0.358,0.039
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Pz-Oz,0.405,0.374,0.039,0.096,0.039,0.039,0.378,0.039
SleepDB,SleepDB_SubjectST7141J0-PSG_EOG_horizontal,0.334,0.275,0.039,0.096,0.428,0.039,0.371,0.039
SleepDB,SleepDB_SubjectST7141J0-PSG_EMG_submental,0.343,0.287,0.039,0.096,0.082,0.039,0.387,0.039
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Fpz-Cz,0.544,0.321,0.062,0.21,0.062,0.062,0.437,0.062
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Pz-Oz,0.447,0.316,0.062,0.21,0.062,0.062,0.4,0.062
SleepDB,SleepDB_SubjectST7151J0-PSG_EOG_horizontal,0.48,0.261,0.062,0.21,0.062,0.062,0.397,0.062
SleepDB,SleepDB_SubjectST7151J0-PSG_EMG_submental,0.47,0.229,0.062,0.21,0.062,0.062,0.408,0.062
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Fpz-Cz,0.353,0.363,0.016,0.016,0.316,0.016,0.264,0.016
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Pz-Oz,0.366,0.415,0.016,0.016,0.085,0.016,0.093,0.016
SleepDB,SleepDB_SubjectST7162J0-PSG_EOG_horizontal,0.373,0.314,0.016,0.016,0.228,0.016,0.147,0.016
SleepDB,SleepDB_SubjectST7162J0-PSG_EMG_submental,0.406,0.347,0.016,0.016,0.094,0.016,0.212,0.016
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Fpz-Cz,0.276,0.303,0.027,0.05,0.027,0.027,0.296,0.027
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Pz-Oz,0.331,0.36,0.027,0.05,0.027,0.027,0.2,0.027
SleepDB,SleepDB_SubjectST7171J0-PSG_EOG_horizontal,0.288,0.258,0.027,0.05,0.027,0.027,0.3,0.027
SleepDB,SleepDB_SubjectST7171J0-PSG_EMG_submental,0.333,0.399,0.027,0.05,0.027,0.027,0.201,0.027
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Fpz-Cz,0.408,0.189,0.047,0.122,0.047,0.047,0.498,0.047
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Pz-Oz,0.464,0.259,0.047,0.121,0.047,0.047,0.263,0.047
SleepDB,SleepDB_SubjectST7182J0-PSG_EOG_horizontal,0.388,0.156,0.047,0.121,0.047,0.047,0.437,0.047
SleepDB,SleepDB_SubjectST7182J0-PSG_EMG_submental,0.404,0.147,0.047,0.121,0.047,0.047,0.394,0.047
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Fpz-Cz,0.497,0.323,0.055,0.184,0.543,0.055,0.522,0.055
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Pz-Oz,0.459,0.39,0.055,0.184,0.083,0.055,0.533,0.055
SleepDB,SleepDB_SubjectST7192J0-PSG_EOG_horizontal,0.486,0.198,0.055,0.184,0.522,0.055,0.527,0.055
SleepDB,SleepDB_SubjectST7192J0-PSG_EMG_submental,0.487,0.183,0.055,0.184,0.056,0.055,0.551,0.055
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Fpz-Cz,0.396,0.373,0.03,0.03,0.32,0.03,0.358,0.03
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Pz-Oz,0.426,0.401,0.03,0.03,0.03,0.03,0.31,0.03
SleepDB,SleepDB_SubjectST7201J0-PSG_EOG_horizontal,0.37,0.243,0.03,0.03,0.07,0.03,0.406,0.03
SleepDB,SleepDB_SubjectST7201J0-PSG_EMG_submental,0.388,0.451,0.03,0.03,0.03,0.03,0.412,0.03
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Fpz-Cz,0.401,0.333,0.028,0.056,0.09,0.028,0.399,0.028
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Pz-Oz,0.407,0.38,0.028,0.064,0.243,0.028,0.368,0.028
SleepDB,SleepDB_SubjectST7212J0-PSG_EOG_horizontal,0.409,0.228,0.028,0.064,0.263,0.028,0.416,0.028
SleepDB,SleepDB_SubjectST7212J0-PSG_EMG_submental,0.421,0.27,0.028,0.064,0.156,0.028,0.32,0.028
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Fpz-Cz,0.445,0.466,0.031,0.031,0.031,0.031,0.438,0.031
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Pz-Oz,0.454,0.431,0.031,0.031,0.031,0.031,0.24,0.031
SleepDB,SleepDB_SubjectST7221J0-PSG_EOG_horizontal,0.426,0.385,0.031,0.031,0.031,0.031,0.381,0.031
SleepDB,SleepDB_SubjectST7221J0-PSG_EMG_submental,0.373,0.329,0.031,0.031,0.031,0.031,0.433,0.031
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Fpz-Cz,0.434,0.329,0.041,0.067,0.041,0.041,0.373,0.041
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Pz-Oz,0.436,0.401,0.041,0.067,0.116,0.041,0.388,0.041
SleepDB,SleepDB_SubjectST7241J0-PSG_EOG_horizontal,0.404,0.223,0.041,0.061,0.041,0.041,0.446,0.041
SleepDB,SleepDB_SubjectST7241J0-PSG_EMG_submental,0.47,0.214,0.041,0.067,0.041,0.041,0.27,0.041
