name,dataset,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
UTSA,Cane,0.507,0.75,0.831,0.847,0.847,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831
UTSA,DutchFactory,0.91,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
UTSA,EEGRat,0.738,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
UTSA,EEGRat2,0.724,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739
UTSA,Fetal2013,0.927,0.688,0.821,0.879,0.996,0.996,0.781,0.781,0.781,0.781,0.781,0.996,0.781,0.781,0.995,0.82,0.82,0.781,0.781,0.781
UTSA,GrandMalSeizures,0.511,0.498,0.474,0.474,0.509,0.54,0.528,0.528,0.54,0.542,0.542,0.539,0.542,0.543,0.541,0.54,0.541,0.541,0.541,0.541
UTSA,GrandMalSeizures2,0.838,0.752,0.752,0.752,0.724,0.753,0.765,0.762,0.763,0.761,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732
UTSA,GreatBarbet1,0.756,0.877,0.878,0.857,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877
UTSA,GreatBarbet2,0.883,0.981,0.978,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817
UTSA,InsectEPG1,0.776,0.804,0.653,0.737,0.737,0.699,0.515,0.616,0.752,0.751,0.617,0.515,0.515,0.514,0.514,0.509,0.509,0.509,0.509,0.509
UTSA,InsectEPG2,0.983,0.982,0.981,0.978,0.977,0.977,0.977,0.977,0.979,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981
UTSA,InsectEPG3,0.693,0.964,0.907,0.908,0.909,0.91,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
UTSA,InsectEPG4,0.58,0.941,0.946,0.948,0.942,0.942,0.941,0.987,0.987,0.987,0.987,0.987,0.987,0.986,0.986,0.94,0.94,0.986,0.985,0.985
UTSA,NogunGun,0.988,0.625,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802
UTSA,PigInternalBleedingDatasetAirwayPressure,0.5,0.483,0.488,0.488,0.488,0.488,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483
UTSA,PigInternalBleedingDatasetArtPressureFluidFilled,0.632,0.5,0.5,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
UTSA,PigInternalBleedingDatasetCVP,0.571,0.5,0.5,0.998,0.992,0.992,0.992,0.986,0.986,0.986,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
UTSA,Powerdemand,0.325,0.335,0.335,0.335,0.354,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335
UTSA,PulsusParadoxusECG1,0.557,0.702,0.823,0.852,0.853,0.852,0.852,0.852,0.852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
UTSA,PulsusParadoxusECG2,0.32,0.673,0.824,0.824,0.824,0.824,0.821,0.824,0.824,0.824,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
UTSA,PulsusParadoxusSP02,0.844,0.837,0.659,0.698,0.699,0.665,0.665,0.665,0.665,0.665,0.665,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664
UTSA,RoboticDogActivityX,0.904,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
UTSA,RoboticDogActivityY,0.899,0.98,0.979,0.998,0.997,0.997,0.997,0.997,0.998,0.997,0.997,0.997,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
UTSA,RoboticDogActivityZ,0.524,0.356,0.996,0.575,0.575,0.575,0.575,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656
UTSA,SimpleSynthetic,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
UTSA,SuddenCardiacDeath1,0.771,0.682,0.682,0.682,0.681,0.682,0.683,0.683,0.683,0.683,0.681,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739
UTSA,SuddenCardiacDeath2,0.996,0.754,0.917,0.992,0.993,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
UTSA,SuddenCardiacDeath3,0.493,0.499,0.492,0.472,0.472,0.473,0.473,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942
UTSA,TiltABP,0.531,0.429,0.251,0.354,0.36,0.341,0.36,0.446,0.445,0.445,0.357,0.357,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445
UTSA,TiltECG,0.531,0.736,0.738,0.756,0.755,0.629,0.751,0.753,0.916,0.916,0.914,0.665,0.881,0.735,0.702,0.882,0.983,0.983,0.983,0.986
UTSA,WalkJogRun1,0.714,0.801,0.801,0.866,0.867,0.799,0.799,0.866,0.799,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
UTSA,WalkJogRun2,0.588,0.749,0.954,0.714,0.943,0.94,0.871,0.763,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
TSSB,Adiac,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706
TSSB,ArrowHead,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
TSSB,Beef,0.93,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939
TSSB,BeetleFly,0.5,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
TSSB,BirdChicken,0.5,0.975,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977
TSSB,Car,0.764,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
TSSB,CBF,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969
TSSB,ChlorineConcentration,0.534,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577
TSSB,CinCECGTorso,0.337,0.788,0.622,0.626,0.337,0.626,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337
TSSB,Coffee,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
TSSB,Computers,0.606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
TSSB,CricketX,0.969,0.969,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954
TSSB,CricketY,0.973,0.971,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982
TSSB,CricketZ,0.909,0.887,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905
TSSB,DiatomSizeReduction,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949
TSSB,DistalPhalanxOutlineAgeGroup,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983
TSSB,DistalPhalanxTW,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
TSSB,ECG200,0.993,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
TSSB,ECGFiveDays,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524
TSSB,FaceAll,0.88,0.886,0.886,0.826,0.826,0.826,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
TSSB,FaceFour,0.458,0.95,0.814,0.814,0.814,0.751,0.748,0.748,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741
TSSB,FacesUCR,0.923,0.93,0.932,0.932,0.943,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
TSSB,FiftyWords,0.922,0.925,0.956,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
TSSB,Fish,0.985,0.982,0.982,0.982,0.982,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983,0.983
TSSB,GunPoint,0.963,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
TSSB,Haptics,0.584,0.587,0.591,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
TSSB,InlineSkate,0.557,0.609,0.589,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358
TSSB,InsectWingbeatSound,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915
TSSB,ItalyPowerDemand,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
TSSB,LargeKitchenAppliances,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333
TSSB,Lightning2,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556
TSSB,Lightning7,0.215,0.615,0.614,0.614,0.784,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798
TSSB,Mallat,0.87,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921,0.921
TSSB,Meat,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618
TSSB,MedicalImages,0.978,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
TSSB,MoteStrain,0.939,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897
TSSB,NonInvasiveFetalECGThorax1,0.834,0.79,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791
TSSB,NonInvasiveFetalECGThorax2,0.702,0.827,0.99,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841
TSSB,OliveOil,0.382,0.873,0.873,0.934,0.874,0.934,0.874,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934
TSSB,OSULeaf,0.744,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747
TSSB,Plane,0.912,0.891,0.891,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927
TSSB,ProximalPhalanxOutlineAgeGroup,0.918,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883
TSSB,ProximalPhalanxTW,0.973,0.968,0.972,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971
TSSB,ShapesAll,0.933,0.929,0.968,0.968,0.968,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962
TSSB,SonyAIBORobotSurface1,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
TSSB,SonyAIBORobotSurface2,0.967,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972
TSSB,SwedishLeaf,0.733,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887,0.887
TSSB,Symbols,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518
TSSB,SyntheticControl,0.978,0.979,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978
TSSB,ToeSegmentation1,0.747,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761
TSSB,ToeSegmentation2,0.891,0.875,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891
TSSB,Trace,0.962,1.0,0.966,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
TSSB,TwoLeadECG,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
TSSB,UWaveGestureLibraryAll,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
TSSB,UWaveGestureLibraryX,0.803,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
TSSB,UWaveGestureLibraryY,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774
TSSB,UWaveGestureLibraryZ,0.781,0.805,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779
TSSB,WordSynonyms,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727
TSSB,Yoga,0.406,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504
TSSB,Crop,0.662,0.824,0.902,0.981,0.962,0.962,0.958,0.958,0.961,0.958,0.958,0.958,0.958,0.958,0.962,0.962,0.958,0.958,0.958,0.962
TSSB,EOGHorizontalSignal,0.73,0.616,0.616,0.616,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
TSSB,EOGVerticalSignal,0.669,0.674,0.728,0.728,0.728,0.728,0.673,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728
TSSB,FreezerRegularTrain,0.523,0.883,0.94,0.888,0.885,0.885,0.885,0.885,0.885,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
TSSB,Ham,0.567,0.816,0.641,0.43,0.43,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641
TSSB,MelbournePedestrian,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943
TSSB,MiddlePhalanxOutlineAgeGroup,0.884,0.78,0.803,0.803,0.802,0.806,0.806,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802
TSSB,MiddlePhalanxOutlineCorrect,0.74,0.826,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827
TSSB,ProximalPhalanxOutlineCorrect,0.744,0.744,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559
TSSB,Strawberry,0.473,0.507,0.344,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332
TSSB,Chinatown,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TSSB,DodgerLoopDay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TSSB,Herring,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TSSB,MiddlePhalanxTW,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TSSB,ShapeletSim,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TSSB,UMD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Acc,0.627,0.671,0.672,0.664,0.666,0.666,0.482,0.485,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.485,0.333,0.333,0.333
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Acc,0.539,0.595,0.669,0.665,0.667,0.587,0.667,0.487,0.488,0.488,0.461,0.359,0.356,0.355,0.356,0.356,0.356,0.51,0.51,0.51
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Acc,0.473,0.483,0.486,0.48,0.484,0.483,0.486,0.486,0.486,0.487,0.484,0.483,0.484,0.484,0.484,0.484,0.484,0.353,0.353,0.353
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Gyro,0.535,0.55,0.551,0.674,0.586,0.563,0.563,0.565,0.565,0.565,0.565,0.565,0.564,0.564,0.564,0.565,0.484,0.501,0.501,0.501
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Gyro,0.67,0.66,0.672,0.673,0.672,0.486,0.486,0.483,0.484,0.475,0.484,0.485,0.485,0.485,0.483,0.485,0.485,0.529,0.529,0.529
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Gyro,0.524,0.533,0.528,0.654,0.652,0.668,0.574,0.586,0.562,0.573,0.549,0.468,0.468,0.468,0.468,0.468,0.48,0.525,0.525,0.525
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_X-Mag,0.136,0.59,0.635,0.577,0.71,0.597,0.626,0.678,0.549,0.576,0.585,0.583,0.386,0.395,0.395,0.392,0.393,0.396,0.396,0.398
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Y-Mag,0.136,0.592,0.516,0.532,0.502,0.458,0.457,0.451,0.456,0.376,0.309,0.312,0.312,0.38,0.355,0.443,0.462,0.4,0.215,0.215
PAMAP,PAMAP_Indoor_Subject1_IMU_Shoe_Z-Mag,0.603,0.555,0.646,0.513,0.579,0.708,0.71,0.495,0.521,0.518,0.513,0.656,0.653,0.669,0.682,0.671,0.669,0.662,0.679,0.662
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Acc,0.522,0.493,0.597,0.361,0.364,0.365,0.499,0.498,0.498,0.498,0.495,0.495,0.495,0.495,0.494,0.494,0.494,0.624,0.624,0.624
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Acc,0.517,0.597,0.598,0.598,0.497,0.495,0.495,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.504,0.504
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Acc,0.531,0.494,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.494,0.495,0.495,0.495,0.495,0.495,0.494,0.479,0.478,0.479
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Gyro,0.529,0.598,0.584,0.494,0.493,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Gyro,0.531,0.588,0.492,0.493,0.494,0.495,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Gyro,0.501,0.607,0.496,0.493,0.496,0.493,0.494,0.496,0.484,0.485,0.485,0.485,0.484,0.484,0.495,0.495,0.484,0.495,0.495,0.495
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_X-Mag,0.132,0.649,0.662,0.688,0.55,0.51,0.502,0.52,0.454,0.454,0.454,0.468,0.455,0.462,0.458,0.467,0.464,0.598,0.593,0.607
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Y-Mag,0.132,0.6,0.622,0.612,0.588,0.591,0.637,0.652,0.642,0.555,0.516,0.533,0.526,0.559,0.481,0.482,0.469,0.469,0.57,0.57
PAMAP,PAMAP_Indoor_Subject2_IMU_Shoe_Z-Mag,0.132,0.68,0.661,0.571,0.471,0.487,0.559,0.545,0.558,0.578,0.556,0.506,0.506,0.507,0.507,0.507,0.52,0.555,0.569,0.543
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Acc,0.503,0.641,0.627,0.501,0.499,0.358,0.498,0.498,0.498,0.357,0.357,0.357,0.357,0.357,0.357,0.358,0.358,0.358,0.358,0.358
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Acc,0.489,0.679,0.513,0.358,0.358,0.358,0.358,0.357,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.356,0.357,0.357,0.357,0.357
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Acc,0.53,0.566,0.643,0.486,0.346,0.346,0.484,0.343,0.345,0.346,0.346,0.346,0.346,0.346,0.346,0.341,0.357,0.357,0.357,0.357
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Gyro,0.66,0.682,0.634,0.66,0.778,0.783,0.727,0.711,0.711,0.712,0.712,0.713,0.7,0.7,0.7,0.7,0.7,0.701,0.775,0.798
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Gyro,0.661,0.548,0.548,0.507,0.666,0.662,0.633,0.648,0.649,0.649,0.635,0.664,0.663,0.647,0.649,0.661,0.654,0.655,0.654,0.661
