name,dataset,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Gyro,0.506,0.671,0.622,0.622,0.606,0.497,0.488,0.486,0.357,0.357,0.356,0.356,0.356,0.356,0.497,0.497,0.497,0.497,0.497,0.497
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_X-Mag,0.455,0.501,0.559,0.552,0.334,0.355,0.365,0.386,0.38,0.229,0.335,0.308,0.258,0.303,0.301,0.415,0.398,0.17,0.17,0.191
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Y-Mag,0.541,0.576,0.583,0.466,0.494,0.312,0.407,0.448,0.396,0.488,0.445,0.483,0.449,0.318,0.201,0.201,0.202,0.18,0.177,0.177
PAMAP,PAMAP_Indoor_Subject3_IMU_Shoe_Z-Mag,0.486,0.713,0.591,0.588,0.693,0.696,0.699,0.688,0.577,0.57,0.57,0.674,0.61,0.625,0.625,0.625,0.624,0.625,0.624,0.563
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Acc,0.515,0.586,0.357,0.349,0.343,0.39,0.395,0.395,0.316,0.305,0.294,0.288,0.291,0.294,0.298,0.285,0.285,0.285,0.433,0.303
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Acc,0.537,0.473,0.3,0.229,0.357,0.416,0.414,0.28,0.32,0.31,0.301,0.359,0.383,0.37,0.385,0.151,0.151,0.286,0.303,0.303
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Acc,0.501,0.536,0.391,0.421,0.415,0.354,0.354,0.352,0.508,0.351,0.35,0.354,0.358,0.363,0.367,0.237,0.151,0.151,0.303,0.303
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Gyro,0.373,0.407,0.364,0.392,0.412,0.55,0.525,0.416,0.452,0.436,0.419,0.372,0.397,0.294,0.298,0.151,0.151,0.151,0.431,0.303
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Gyro,0.334,0.367,0.36,0.383,0.45,0.522,0.495,0.443,0.41,0.305,0.294,0.398,0.405,0.414,0.298,0.344,0.285,0.285,0.303,0.303
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Gyro,0.378,0.387,0.471,0.506,0.487,0.502,0.461,0.454,0.38,0.271,0.325,0.278,0.281,0.489,0.491,0.291,0.289,0.282,0.431,0.426
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_X-Mag,0.405,0.322,0.415,0.431,0.548,0.554,0.394,0.436,0.367,0.373,0.378,0.385,0.281,0.406,0.412,0.292,0.151,0.282,0.422,0.421
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Y-Mag,0.369,0.435,0.568,0.579,0.404,0.315,0.278,0.278,0.34,0.271,0.274,0.278,0.281,0.285,0.423,0.338,0.338,0.338,0.477,0.477
PAMAP,PAMAP_Indoor_Subject4_IMU_Shoe_Z-Mag,0.332,0.449,0.39,0.496,0.486,0.314,0.412,0.406,0.434,0.482,0.417,0.296,0.3,0.349,0.357,0.195,0.151,0.151,0.303,0.303
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Acc,0.689,0.734,0.718,0.357,0.364,0.357,0.357,0.364,0.364,0.364,0.364,0.364,0.364,0.357,0.356,0.363,0.363,0.363,0.363,0.366
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Acc,0.76,0.716,0.605,0.615,0.614,0.517,0.516,0.519,0.366,0.518,0.368,0.367,0.367,0.367,0.517,0.516,0.518,0.518,0.518,0.518
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Acc,0.61,0.612,0.473,0.364,0.364,0.364,0.365,0.364,0.365,0.365,0.366,0.366,0.365,0.365,0.365,0.367,0.367,0.367,0.367,0.485
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Gyro,0.672,0.744,0.757,0.74,0.601,0.612,0.613,0.614,0.578,0.577,0.592,0.595,0.592,0.58,0.592,0.446,0.446,0.446,0.447,0.447
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Gyro,0.62,0.732,0.613,0.636,0.504,0.508,0.509,0.365,0.364,0.509,0.509,0.453,0.461,0.455,0.363,0.431,0.431,0.431,0.431,0.431
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Gyro,0.703,0.745,0.742,0.498,0.498,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.367,0.367,0.367,0.514,0.514,0.514,0.514,0.514
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_X-Mag,0.135,0.434,0.446,0.549,0.437,0.462,0.443,0.443,0.448,0.463,0.546,0.508,0.496,0.412,0.412,0.326,0.326,0.326,0.326,0.376
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Y-Mag,0.135,0.641,0.6,0.603,0.569,0.648,0.677,0.603,0.521,0.464,0.372,0.372,0.266,0.356,0.381,0.284,0.284,0.292,0.266,0.266
PAMAP,PAMAP_Indoor_Subject5_IMU_Shoe_Z-Mag,0.561,0.61,0.674,0.667,0.748,0.595,0.596,0.633,0.81,0.788,0.589,0.505,0.513,0.513,0.549,0.55,0.554,0.554,0.554,0.554
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Acc,0.134,0.71,0.72,0.721,0.772,0.619,0.617,0.617,0.622,0.489,0.489,0.624,0.487,0.487,0.487,0.486,0.486,0.486,0.333,0.486
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Acc,0.134,0.517,0.664,0.794,0.659,0.663,0.5,0.508,0.502,0.493,0.501,0.636,0.637,0.5,0.5,0.5,0.337,0.336,0.336,0.336
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Acc,0.134,0.581,0.474,0.34,0.482,0.486,0.485,0.485,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.481,0.481,0.481
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Gyro,0.545,0.714,0.79,0.926,0.656,0.5,0.5,0.501,0.501,0.499,0.503,0.503,0.503,0.503,0.5,0.5,0.499,0.499,0.499,0.498
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Gyro,0.134,0.633,0.763,0.717,0.865,0.926,0.932,0.739,0.743,0.476,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.474,0.474,0.475
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Gyro,0.134,0.828,0.824,0.708,0.794,0.796,0.632,0.635,0.619,0.332,0.62,0.486,0.486,0.486,0.485,0.484,0.484,0.331,0.331,0.331
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_X-Mag,0.134,0.521,0.549,0.473,0.486,0.492,0.521,0.521,0.531,0.466,0.563,0.557,0.523,0.517,0.403,0.29,0.39,0.551,0.39,0.39
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Y-Mag,0.364,0.439,0.611,0.484,0.521,0.507,0.504,0.515,0.484,0.558,0.54,0.559,0.574,0.544,0.521,0.524,0.52,0.54,0.529,0.521
PAMAP,PAMAP_Indoor_Subject6_IMU_Shoe_Z-Mag,0.374,0.443,0.53,0.571,0.545,0.528,0.544,0.541,0.588,0.59,0.567,0.571,0.579,0.567,0.589,0.589,0.619,0.727,0.73,0.728
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Acc,0.601,0.649,0.697,0.696,0.48,0.481,0.481,0.331,0.482,0.482,0.331,0.331,0.482,0.331,0.479,0.479,0.479,0.331,0.331,0.463
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Acc,0.654,0.763,0.794,0.611,0.595,0.483,0.483,0.332,0.332,0.332,0.332,0.331,0.331,0.331,0.479,0.479,0.479,0.479,0.479,0.476
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Acc,0.633,0.633,0.556,0.587,0.478,0.33,0.33,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.33
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Gyro,0.573,0.626,0.622,0.626,0.471,0.477,0.468,0.466,0.475,0.472,0.469,0.473,0.471,0.471,0.491,0.504,0.481,0.473,0.479,0.484
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Gyro,0.573,0.656,0.698,0.714,0.585,0.331,0.328,0.328,0.328,0.477,0.477,0.477,0.477,0.477,0.468,0.467,0.467,0.468,0.467,0.52
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Gyro,0.609,0.544,0.545,0.721,0.601,0.479,0.479,0.479,0.48,0.48,0.48,0.48,0.329,0.329,0.329,0.329,0.329,0.329,0.328,0.329
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_X-Mag,0.139,0.596,0.497,0.465,0.484,0.501,0.542,0.541,0.539,0.577,0.406,0.401,0.403,0.294,0.294,0.173,0.361,0.36,0.266,0.366
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,0.139,0.433,0.502,0.449,0.461,0.426,0.426,0.286,0.285,0.343,0.295,0.335,0.294,0.3,0.293,0.291,0.299,0.299,0.377,0.358
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,0.139,0.544,0.712,0.714,0.594,0.425,0.564,0.563,0.592,0.592,0.583,0.513,0.393,0.392,0.391,0.391,0.391,0.391,0.388,0.387
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,0.135,0.826,0.74,0.811,0.764,0.761,0.761,0.764,0.765,0.765,0.763,0.762,0.763,0.762,0.764,0.765,0.765,0.765,0.765,0.762
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,0.135,0.709,0.71,0.696,0.696,0.632,0.755,0.779,0.784,0.784,0.785,0.785,0.785,0.784,0.778,0.778,0.776,0.778,0.781,0.779
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,0.135,0.823,0.587,0.581,0.735,0.648,0.649,0.649,0.631,0.631,0.631,0.631,0.631,0.631,0.626,0.627,0.627,0.628,0.628,0.628
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,0.135,0.69,0.685,0.684,0.558,0.485,0.485,0.485,0.496,0.345,0.345,0.638,0.642,0.643,0.496,0.496,0.496,0.496,0.496,0.496
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,0.674,0.805,0.91,0.776,0.646,0.647,0.646,0.645,0.646,0.646,0.646,0.646,0.5,0.499,0.636,0.498,0.64,0.636,0.636,0.628
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,0.135,0.691,0.628,0.656,0.719,0.474,0.477,0.476,0.623,0.621,0.476,0.621,0.476,0.479,0.461,0.461,0.461,0.476,0.476,0.464
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,0.443,0.454,0.507,0.564,0.554,0.567,0.553,0.579,0.622,0.622,0.663,0.607,0.658,0.611,0.544,0.611,0.625,0.625,0.488,0.618
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,0.135,0.303,0.381,0.437,0.5,0.49,0.504,0.509,0.424,0.476,0.475,0.424,0.442,0.442,0.456,0.486,0.291,0.495,0.291,0.291
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,0.135,0.497,0.572,0.563,0.609,0.611,0.652,0.682,0.691,0.673,0.72,0.679,0.641,0.641,0.728,0.748,0.79,0.776,0.762,0.515
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,0.148,0.148,0.148,0.178,0.187,0.196,0.148,0.148,0.254,0.256,0.257,0.259,0.262,0.264,0.267,0.148,0.148,0.278,0.403,0.405
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,0.116,0.51,0.613,0.766,0.715,0.73,0.724,0.744,0.776,0.745,0.748,0.748,0.726,0.718,0.746,0.748,0.811,0.809,0.809,0.812
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,0.116,0.372,0.566,0.743,0.744,0.76,0.754,0.738,0.751,0.736,0.759,0.714,0.773,0.774,0.772,0.772,0.77,0.77,0.77,0.772
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,0.116,0.588,0.58,0.788,0.761,0.732,0.791,0.794,0.794,0.781,0.805,0.744,0.752,0.752,0.812,0.812,0.812,0.812,0.812,0.812
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,0.116,0.301,0.437,0.542,0.601,0.652,0.651,0.651,0.691,0.692,0.692,0.693,0.693,0.694,0.694,0.694,0.694,0.692,0.692,0.693
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,0.116,0.32,0.39,0.503,0.584,0.642,0.673,0.67,0.687,0.697,0.701,0.689,0.66,0.65,0.734,0.734,0.734,0.735,0.733,0.734
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,0.116,0.351,0.539,0.678,0.742,0.756,0.78,0.784,0.788,0.789,0.725,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.771,0.791
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,0.116,0.228,0.324,0.395,0.387,0.397,0.397,0.394,0.391,0.398,0.402,0.402,0.399,0.399,0.413,0.413,0.416,0.416,0.406,0.406
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,0.116,0.331,0.376,0.46,0.442,0.474,0.474,0.548,0.548,0.54,0.54,0.54,0.404,0.414,0.407,0.411,0.49,0.486,0.486,0.416
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,0.116,0.225,0.364,0.402,0.414,0.436,0.436,0.43,0.43,0.423,0.409,0.423,0.425,0.429,0.426,0.425,0.425,0.428,0.428,0.428
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,0.205,0.356,0.405,0.47,0.501,0.53,0.53,0.53,0.75,0.767,0.787,0.804,0.783,0.765,0.644,0.644,0.644,0.644,0.644,0.644
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,0.205,0.431,0.429,0.476,0.545,0.546,0.652,0.656,0.758,0.778,0.796,0.812,0.791,0.893,0.77,0.653,0.653,0.653,0.653,0.653
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,0.205,0.366,0.495,0.491,0.685,0.627,0.651,0.673,0.671,0.716,0.794,0.806,0.803,0.784,0.664,0.664,0.663,0.663,0.663,0.67
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,0.205,0.398,0.396,0.446,0.605,0.605,0.605,0.571,0.684,0.736,0.755,0.777,0.756,0.738,0.618,0.618,0.612,0.612,0.612,0.612
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,0.205,0.279,0.295,0.404,0.495,0.613,0.622,0.711,0.73,0.749,0.724,0.755,0.769,0.75,0.631,0.639,0.639,0.639,0.64,0.639
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,0.205,0.41,0.563,0.54,0.549,0.626,0.626,0.626,0.733,0.751,0.769,0.785,0.764,0.746,0.625,0.625,0.622,0.622,0.622,0.622
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,0.205,0.252,0.341,0.342,0.389,0.341,0.345,0.359,0.373,0.399,0.465,0.484,0.48,0.459,0.342,0.341,0.341,0.341,0.341,0.341
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,0.205,0.467,0.487,0.486,0.428,0.434,0.438,0.437,0.543,0.567,0.585,0.606,0.586,0.567,0.445,0.445,0.445,0.445,0.445,0.445
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,0.205,0.371,0.309,0.301,0.34,0.34,0.342,0.342,0.447,0.466,0.506,0.523,0.502,0.484,0.364,0.364,0.361,0.364,0.364,0.364
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,0.116,0.532,0.621,0.661,0.715,0.792,0.79,0.73,0.79,0.79,0.818,0.818,0.819,0.774,0.802,0.791,0.791,0.762,0.791,0.792
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,0.116,0.375,0.523,0.539,0.617,0.706,0.743,0.743,0.704,0.731,0.725,0.727,0.758,0.758,0.756,0.756,0.756,0.764,0.764,0.764
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,0.116,0.484,0.562,0.627,0.649,0.704,0.699,0.693,0.693,0.701,0.673,0.673,0.674,0.673,0.674,0.675,0.675,0.675,0.675,0.675
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,0.116,0.423,0.52,0.549,0.63,0.729,0.677,0.673,0.718,0.671,0.67,0.672,0.672,0.672,0.632,0.631,0.617,0.636,0.636,0.643
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,0.116,0.346,0.426,0.482,0.547,0.574,0.596,0.662,0.664,0.602,0.597,0.597,0.598,0.596,0.596,0.623,0.597,0.597,0.623,0.623
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,0.116,0.433,0.623,0.664,0.68,0.796,0.668,0.665,0.701,0.701,0.683,0.72,0.671,0.753,0.753,0.676,0.678,0.676,0.676,0.744
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,0.116,0.217,0.304,0.284,0.405,0.405,0.358,0.363,0.364,0.366,0.366,0.373,0.373,0.373,0.371,0.371,0.371,0.365,0.365,0.439
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,0.116,0.497,0.542,0.525,0.576,0.559,0.566,0.511,0.58,0.58,0.581,0.507,0.507,0.508,0.508,0.508,0.508,0.44,0.44,0.44
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,0.116,0.272,0.33,0.399,0.369,0.467,0.467,0.457,0.399,0.359,0.457,0.457,0.459,0.399,0.399,0.394,0.394,0.394,0.394,0.335
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,0.115,0.483,0.527,0.606,0.696,0.707,0.789,0.793,0.814,0.808,0.808,0.809,0.813,0.813,0.813,0.804,0.804,0.804,0.804,0.804
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,0.115,0.417,0.464,0.605,0.654,0.738,0.788,0.842,0.838,0.836,0.837,0.835,0.844,0.838,0.839,0.84,0.888,0.845,0.846,0.845
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,0.115,0.461,0.418,0.622,0.63,0.702,0.682,0.663,0.72,0.684,0.732,0.719,0.719,0.732,0.723,0.736,0.741,0.741,0.732,0.704
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,0.115,0.347,0.47,0.566,0.621,0.662,0.683,0.692,0.741,0.684,0.704,0.684,0.725,0.674,0.772,0.737,0.737,0.785,0.785,0.682
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,0.115,0.304,0.516,0.587,0.682,0.699,0.711,0.717,0.715,0.745,0.71,0.743,0.741,0.776,0.738,0.738,0.738,0.738,0.752,0.732
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,0.115,0.441,0.529,0.561,0.644,0.742,0.741,0.775,0.8,0.819,0.81,0.81,0.812,0.835,0.856,0.821,0.835,0.835,0.769,0.791
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,0.115,0.21,0.249,0.267,0.285,0.308,0.319,0.299,0.334,0.388,0.387,0.343,0.311,0.313,0.313,0.325,0.335,0.325,0.331,0.331
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,0.115,0.363,0.394,0.501,0.506,0.483,0.462,0.5,0.492,0.527,0.527,0.529,0.582,0.581,0.581,0.582,0.572,0.567,0.567,0.567
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,0.115,0.265,0.28,0.302,0.33,0.34,0.363,0.419,0.415,0.415,0.419,0.41,0.419,0.417,0.436,0.43,0.421,0.436,0.421,0.421
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,0.514,0.42,0.557,0.502,0.468,0.759,0.76,0.759,0.76,0.76,0.76,0.759,0.759,0.759,0.759,0.76,0.76,0.76,0.958,0.76
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,0.514,0.766,0.946,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.86,0.86,0.936,0.936
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,0.514,0.435,0.804,0.777,0.796,0.955,0.955,0.942,0.942,0.942,0.942,0.942,0.942,0.958,0.958,0.959,0.942,0.792,0.784,0.959
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,0.514,0.624,0.624,0.624,0.624,0.614,0.614,0.614,0.614,0.624,0.624,0.624,0.614,0.614,0.614,0.624,0.624,0.624,0.624,0.621
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,0.264,0.679,0.723,0.846,0.846,0.846,0.778,0.778,0.846,0.846,0.722,0.722,0.846,0.846,0.846,0.846,0.722,0.703,0.74,0.798
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,0.514,0.537,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.596,0.596,0.636,0.81,0.594
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,0.199,0.401,0.524,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.465,0.463,0.462,0.462,0.462,0.462
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,0.514,0.623,0.619,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.629,0.606,0.606,0.606,0.606,0.606
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,0.247,0.379,0.385,0.629,0.591,0.591,0.591,0.622,0.622,0.58,0.591,0.591,0.591,0.591,0.576,0.572,0.582,0.582,0.582,0.582
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,0.116,0.502,0.587,0.658,0.731,0.783,0.797,0.8,0.8,0.829,0.875,0.875,0.875,0.797,0.797,0.797,0.796,0.872,0.873,0.796
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,0.116,0.428,0.592,0.68,0.762,0.78,0.781,0.782,0.78,0.765,0.752,0.76,0.744,0.746,0.735,0.748,0.749,0.762,0.762,0.741
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,0.116,0.485,0.573,0.68,0.703,0.71,0.736,0.716,0.736,0.71,0.736,0.736,0.736,0.738,0.733,0.733,0.736,0.742,0.741,0.741
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,0.116,0.283,0.382,0.539,0.664,0.712,0.712,0.712,0.712,0.716,0.712,0.712,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,0.116,0.324,0.457,0.53,0.637,0.683,0.665,0.66,0.692,0.692,0.691,0.692,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,0.116,0.342,0.514,0.638,0.697,0.657,0.771,0.771,0.84,0.82,0.837,0.837,0.838,0.841,0.836,0.836,0.768,0.768,0.768,0.768
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,0.116,0.254,0.384,0.395,0.399,0.399,0.354,0.393,0.398,0.398,0.353,0.349,0.343,0.336,0.336,0.333,0.339,0.339,0.339,0.339
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,0.116,0.363,0.371,0.381,0.417,0.417,0.435,0.435,0.404,0.403,0.404,0.404,0.417,0.417,0.429,0.429,0.415,0.415,0.415,0.416
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,0.116,0.253,0.312,0.321,0.345,0.346,0.344,0.344,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345
